ROW,COLUMN,PURCHASER,WHOLESALE,RETAIL,TRANSPORT,IMPORT
135,136,1599533,0,0,0,0
136,136,21314119,0,0,0,0
137,136,141734,0,0,0,0
139,136,86592,0,0,0,0
144,136,22884,0,0,0,0
145,136,0,-112597,0,0,0
146,136,0,0,-30855,0,0
147,136,346415,0,0,0,0
148,136,134265,0,0,0,0
149,136,0,0,0,-6931,0
150,136,163011,0,0,0,0
152,136,93726,0,0,0,0
156,136,76375,0,0,-1104,0
159,136,515224,0,0,0,0
160,136,4334835,0,0,0,0
162,136,464965,0,0,0,0
163,136,230845,0,0,0,0
164,136,814510,0,0,0,0
166,136,523736,0,0,0,0
168,136,594,0,0,0,0
171,136,3210,0,0,0,0
177,136,431635,0,0,0,0
180,136,1269848,0,0,0,0
190,136,170484708,0,0,0,574913
201,136,6920797,0,0,0,0
202,136,9257842,0,0,0,0
203,136,15952404,0,0,0,0
204,136,14358166,0,0,0,0
209,136,46489209,0,0,0,0
210,136,216973917,0,0,0,0
038,137,33028,5100,4481,2385,0
071,137,8957,1263,2219,187,0
072,137,13723,3568,7536,322,0
077,137,1153,12,22,16,0
078,137,0,0,0,0,0
082,137,33942,2275,2761,1138,0
083,137,3937,178,396,177,0
084,137,1105705,40545,14700,17308,1002912
087,137,0,0,0,0,0
089,137,826,129,164,123,0
092,137,9179,5425,2575,973,0
093,137,174213,6900,2977,3134,22168
094,137,7050,713,872,153,0
097,137,2612,202,437,820,0
098,137,252229,16418,10918,1688,116122
099,137,0,0,0,0,0
102,137,17970,849,2240,1564,0
103,137,24619,1876,2050,952,0
106,137,11934,827,0,688,9047
107,137,4814,0,0,0,4759
108,137,6114,0,0,393,0
111,137,95252,2472,7058,514,68858
115,137,49953,0,0,0,0
116,137,77637,8000,6674,1714,0
117,137,3444,376,268,155,0
118,137,11982,196,4089,478,0
121,137,202,0,0,0,0
122,137,4437,1254,2670,161,0
125,137,10448,177,0,0,0
127,137,24651,0,0,0,0
129,137,133118,3384,0,0,0
134,137,200208,12876,4152,1044,0
135,137,5967007,0,0,0,0
137,137,740264,0,0,0,0
139,137,8955,0,0,0,0
141,137,0,0,0,0,0
145,137,0,-115015,0,0,0
146,137,0,0,-79259,0,0
147,137,27961,0,0,0,0
148,137,1936,0,0,0,0
149,137,1122,0,0,-30,0
150,137,15679,0,0,0,0
151,137,0,0,0,-32035,0
152,137,824,0,0,0,0
154,137,0,0,0,-4022,0
156,137,24812,0,0,0,0
159,137,58687,0,0,0,0
160,137,3042896,0,0,0,0
162,137,4359,0,0,0,0
163,137,3377,0,0,0,0
164,137,194559,0,0,0,0
166,137,259042,0,0,0,0
168,137,157,0,0,0,0
171,137,1706,0,0,0,0
177,137,13602,0,0,0,0
180,137,228354,0,0,0,0
190,137,12918636,0,0,0,1223866
201,137,9050816,0,0,0,0
202,137,8038012,0,0,0,0
203,137,6147915,0,0,0,0
204,137,1545494,0,0,0,0
209,137,24782237,0,0,0,0
210,137,37700873,0,0,0,0
017,138,7111,750,0,714,0
025,138,1901478,349160,0,16776,0
040,138,5364509,156012,123096,370878,752908
041,138,3119410,25457,0,6793,111684
068,138,15244,554,284,84,0
070,138,99374,3182,5307,939,0
071,138,185692,1486,2610,234,0
074,138,1329,2,0,1,0
078,138,11523737,1869988,1662166,393310,6598382
079,138,38065,1020,2304,514,0
080,138,386099,50967,60191,10506,0
081,138,68214,5866,5499,968,5019
082,138,124853,1151,967,385,98347
083,138,28525,475,1088,592,0
084,138,76990,2823,1024,1205,68440
085,138,3590,403,334,225,0
086,138,14347,3131,1538,205,0
087,138,6519106,357847,1011315,82279,3980253
092,138,407311,100226,116652,1933,0
093,138,2289801,151048,177512,51616,291364
094,138,547836,9233,2615,500,0
097,138,4669573,608267,1142194,237084,2631602
098,138,2523827,75996,105255,17706,1161926
099,138,4556218,543505,832280,253064,1529240
100,138,3157001,242235,386643,36616,1500903
101,138,10840960,1162971,841549,566485,0
102,138,20835277,463973,1714376,861716,0
103,138,14987972,1145508,675863,444519,19899
104,138,6850807,306937,394367,65425,2745869
106,138,25214280,603025,827877,259620,19115300
107,138,4123386,49147,22048,3392,4002673
108,138,276733,14830,8696,1886,0
110,138,4545214,176982,402787,28338,2383220
111,138,12116127,242675,385673,18226,8758786
114,138,280493,5490,0,1358,23705
115,138,886787,0,0,30914,0
116,138,61485,2400,2612,343,0
117,138,186020,9390,0,4892,0
120,138,4478448,283831,328261,52325,1349120
122,138,18433074,462138,894518,36926,10778982
127,138,1040030,0,0,0,0
129,138,169647,3396,1476,794,348
134,138,106396,4837,1457,194,36074
135,138,2482859,0,0,0,0
136,138,8136,0,0,0,0
137,138,42843,0,0,0,0
138,138,39455,0,0,0,0
139,138,131414,0,0,0,0
145,138,0,-9498314,0,0,0
146,138,0,0,-12142434,0,0
147,138,1455828,0,0,0,0
148,138,386647,0,0,0,0
149,138,711,0,0,0,0
150,138,90111,0,0,0,0
151,138,8459182,0,0,-3662856,0
152,138,83312,0,0,0,0
154,138,0,0,0,-199624,0
158,138,10461,0,0,0,0
159,138,543353,0,0,0,0
160,138,3605637,0,0,0,0
162,138,553682,0,0,0,0
163,138,1175352,0,0,0,0
164,138,4311961,0,0,0,0
166,138,375188,0,0,0,0
168,138,12442,0,0,0,0
170,138,2530,0,0,0,0
171,138,120015,0,0,0,0
177,138,534536,0,0,0,0
180,138,310003,0,0,0,0
190,138,197798034,0,0,0,67944044
201,138,23649948,0,0,0,0
202,138,12535882,0,0,0,0
203,138,9072675,0,0,0,0
204,138,830933,0,0,0,0
209,138,46089438,0,0,0,0
210,138,243887472,0,0,0,0
017,139,6304,935,0,447,0
025,139,480359,374602,0,24907,0
027,139,7027,1713,1489,377,0
040,139,6951548,227662,193910,2215781,82114
041,139,23172,3626,0,7893,0
068,139,12361,1478,852,251,0
070,139,59752,7332,12343,1646,0
071,139,71908,2228,3915,340,0
074,139,21670,697,93,228,0
076,139,17387,1389,3526,336,0
078,139,6054008,716683,864294,114212,3898112
079,139,5407,544,1276,275,0
080,139,119318,21461,27574,4640,0
081,139,62470,20530,13893,3365,0
082,139,170030,2328,2621,1038,147521
083,139,14398,951,2176,1163,0
084,139,178663,6551,2376,2797,158822
086,139,13988,1309,1535,924,0
087,139,3778936,546583,743770,67436,1952123
092,139,191453,87827,57831,18058,0
093,139,531521,35073,40489,13828,67633
094,139,45469,1830,670,111,0
097,139,216931,9257,5411,4009,0
098,139,509515,33335,56489,8632,234572
099,139,2817835,251047,290694,210560,1098326
100,139,3098311,204133,310838,58359,722102
101,139,9330024,1392293,428931,410582,0
102,139,11000574,162608,713710,389604,17945
103,139,10522662,868466,505240,390405,675189
104,139,1529868,161746,177956,59316,1084234
106,139,13638540,699748,731406,159771,10339569
107,139,392009,19348,9753,1841,356954
108,139,193227,18616,33586,7263,0
110,139,4525774,241123,380153,32671,2436380
111,139,2288113,56860,72329,10082,1654084
114,139,104559,9565,0,1830,9662
115,139,602384,9028,0,10994,0
116,139,558926,87200,61229,14227,0
117,139,105834,2629,6537,4056,0
120,139,3069193,161724,580986,32164,1042441
122,139,9981800,157914,272298,11088,6132547
126,139,0,0,0,0,0
127,139,383834,0,0,0,0
129,139,1581,99,0,23,0
134,139,82694,17320,14713,194,26201
135,139,2475447,0,0,0,0
136,139,179,0,0,0,0
137,139,111342,0,0,0,0
139,139,21450,0,0,0,0
145,139,0,-6627391,0,0,0
146,139,0,0,-6626892,0,0
147,139,379632,0,0,0,0
148,139,86769,0,0,0,0
149,139,338,0,0,0,0
150,139,39980,0,0,0,0
151,139,3928522,0,0,-4242380,0
152,139,1114,0,0,0,0
154,139,0,0,0,-55344,0
156,139,9507,0,0,0,0
158,139,3854,0,0,0,0
159,139,206702,0,0,0,0
160,139,1449032,0,0,0,0
162,139,265165,0,0,0,0
163,139,439474,0,0,0,0
164,139,654737,0,0,0,0
166,139,132585,0,0,0,0
168,139,4419,0,0,0,0
170,139,427,0,0,0,0
171,139,169865,0,0,0,0
177,139,216272,0,0,0,0
180,139,205781,0,0,0,0
190,139,104573930,0,0,0,32136531
201,139,4844389,0,0,0,0
202,139,5370147,0,0,0,0
203,139,4479518,0,0,0,0
204,139,1223684,0,0,0,0
209,139,15917738,0,0,0,0
210,139,120491668,0,0,0,0
017,140,6308,714,0,139,0
025,140,6270,1156,0,1227,0
040,140,856423,191037,40683,78135,0
074,140,2225,36,5,16,0
078,140,116180,3049,6202,2432,0
080,140,378,0,0,0,0
081,140,1247,47,54,18,0
083,140,3868,535,1286,690,0
084,140,24560,901,326,385,21833
086,140,363,0,0,0,0
087,140,5417,368,453,129,0
092,140,236,58,68,51,0
093,140,92598,5297,8947,2984,11783
094,140,121593,28491,37257,8073,0
097,140,17989,1796,1805,996,0
098,140,33279,7247,6171,1640,15321
099,140,36743,2246,4487,1461,19679
100,140,346,0,0,0,0
101,140,6632,627,734,335,0
102,140,1129414,89758,100897,23426,0
103,140,193537,63477,50210,43201,0
104,140,114643,6843,5267,5902,0
106,140,1356324,76062,55159,31200,1028248
107,140,72751,2914,1874,203,66988
108,140,27478,2797,1546,864,0
110,140,7326,1026,2317,302,0
111,140,41412,1484,3587,234,29937
114,140,629,0,0,0,0
115,140,16647,0,0,0,0
117,140,8461,5634,214,774,0
120,140,71237,13381,45284,3194,0
122,140,165068,6373,9486,3838,0
126,140,44,0,0,0,0
127,140,4975,0,0,0,0
134,140,1070,69,88,49,0
135,140,43331,0,0,0,0
137,140,66,0,0,0,0
139,140,70,0,0,0,0
145,140,0,-513423,0,0,0
146,140,0,0,-384407,0,0
147,140,12900,0,0,0,0
148,140,3164,0,0,0,0
151,140,176260,0,0,-211898,0
159,140,10608,0,0,0,0
160,140,167100,0,0,0,0
162,140,2171,0,0,0,0
163,140,459,0,0,0,0
164,140,145836,0,0,0,0
171,140,7465,0,0,0,0
177,140,4403,0,0,0,0
180,140,3650,0,0,0,0
190,140,5121154,0,0,0,1193789
201,140,1074811,0,0,0,0
202,140,1825916,0,0,0,0
203,140,630746,0,0,0,0
204,140,498679,0,0,0,0
209,140,4030152,0,0,0,0
210,140,9151306,0,0,0,0
017,141,87244,41932,0,24778,0
025,141,58415,28267,0,14000,0
026,141,4610,335,361,17,0
027,141,52689,10501,8817,2231,0
040,141,32953045,975477,282716,10787878,2356
041,141,145569,37147,0,47482,23777
074,141,33716,205,91,65,0
078,141,1236131,408879,300084,65633,255043
079,141,389,34,106,21,0
081,141,19241,4818,2605,1060,0
082,141,29214,1338,0,389,0
083,141,51491,4576,10882,5738,0
084,141,173225,6352,2303,2712,153988
086,141,5717,914,845,205,0
087,141,880763,202191,188068,48554,0
088,141,174270,33642,38034,6253,0
092,141,34852,14466,12279,2492,0
093,141,6394275,837728,923507,370596,813634
094,141,3834797,100228,79600,31859,0
097,141,1751,337,687,205,0
098,141,72735,5383,4431,1157,33486
099,141,220185,25664,30437,15285,148392
100,141,32231,1915,1059,943,0
101,141,432350,30010,40129,15000,0
102,141,13317369,365630,695908,388370,14955
103,141,28154061,1736365,1611419,620744,0
104,141,1973128,278144,192038,44875,0
106,141,27092251,1866334,1220394,287039,20539016
107,141,193388,6759,3571,1876,179118
108,141,384060,25536,45760,10007,0
110,141,1017997,177723,384220,31423,150255
111,141,2940838,57192,70922,16194,2125941
114,141,15391,166,0,124,0
115,141,2783288,28086,0,15733,0
117,141,613404,59157,61000,16378,0
120,141,1304992,74923,90530,12249,0
122,141,678822,7105,12127,5999,203256
124,141,8926,112,0,53,0
126,141,381,138,0,56,0
127,141,121329,0,0,0,0
134,141,557916,26862,46469,9563,0
135,141,116780,0,0,0,0
137,141,2902,0,0,0,0
138,141,1292,0,0,0,0
139,141,163052,0,0,0,0
145,141,0,-7482571,0,0,0
146,141,0,0,-6361399,0,0
147,141,1599278,0,0,0,0
148,141,161414,0,0,0,0
151,141,16644407,0,0,-12905236,0
159,141,208155,0,0,0,0
160,141,1996797,0,0,0,0
162,141,547,0,0,0,0
163,141,35187,0,0,0,0
164,141,1325286,0,0,0,0
171,141,18320,0,0,0,0
177,141,50584,0,0,0,0
180,141,8755,0,0,0,0
190,141,150419202,0,0,0,24643217
201,141,20754198,0,0,0,0
202,141,24619023,0,0,0,0
203,141,13518780,0,0,0,0
204,141,1477311,0,0,0,0
209,141,60369312,0,0,0,0
210,141,210788514,0,0,0,0
025,142,2973,1006,0,651,0
040,142,816094,3886,10945,281855,0
078,142,56002,18834,28203,3487,0
081,142,356,19,25,9,0
083,142,1328,59,198,118,0
084,142,41747,1531,555,653,37111
086,142,103,0,0,0,0
087,142,5102,1529,1434,388,0
092,142,742,105,82,22,0
093,142,54874,5750,6550,2950,6982
094,142,18574,1117,67,205,0
097,142,342,67,187,26,0
098,142,123691,14555,13639,1013,56945
099,142,5190,236,303,175,0
100,142,2117,150,261,103,0
101,142,44053,2792,1586,1433,0
102,142,628637,37038,65840,7796,0
103,142,445843,35638,41887,14648,0
104,142,9512,3040,2570,653,0
106,142,2059112,197792,37305,52516,1561042
107,142,1217690,51729,24048,4982,1123979
108,142,47124,3202,5759,1251,0
110,142,73810,4624,10496,1033,0
111,142,10003,337,1008,73,7232
115,142,176358,2006,0,948,0
117,142,481613,22820,40013,10127,253097
120,142,1863578,117584,130955,15953,1243346
122,142,1869161,11687,14172,1281,1715892
127,142,6600,0,0,0,0
134,142,270,65,146,49,0
135,142,8586,0,0,0,0
137,142,67,0,0,0,0
139,142,160,0,0,0,0
145,142,0,-539198,0,0,0
146,142,0,0,-438234,0,0
147,142,17477,0,0,0,0
148,142,670,0,0,0,0
151,142,1246504,0,0,-403866,0
154,142,0,0,0,-532,0
159,142,1894,0,0,0,0
160,142,245293,0,0,0,0
162,142,2448,0,0,0,0
163,142,60,0,0,0,0
164,142,272347,0,0,0,0
171,142,382,0,0,0,0
177,142,1026,0,0,0,0
180,142,3827,0,0,0,0
190,142,11863340,0,0,0,6005626
201,142,846752,0,0,0,0
202,142,1466611,0,0,0,0
203,142,409296,0,0,0,0
204,142,131750,0,0,0,0
209,142,2854409,0,0,0,0
210,142,14717749,0,0,0,0
025,143,9240,1094,0,375,0
040,143,330094,3710,1262,42663,0
078,143,113633,4791,12200,2557,0
081,143,659,190,120,18,0
083,143,4371,59,198,99,0
084,143,117267,4300,1559,1835,104244
086,143,1120,0,154,0,0
087,143,6752,612,531,120,0
093,143,50563,3575,4595,1475,6434
094,143,28844,575,29,111,0
097,143,52,0,0,0,0
098,143,111661,10414,10962,1772,51407
099,143,15631,3061,6602,1024,0
100,143,8435,417,701,204,0
101,143,3619,359,30,414,0
102,143,149643,5745,7110,1059,0
103,143,414358,19096,15089,12979,0
104,143,28423,2733,2550,596,0
106,143,2083484,104597,42218,23989,1579518
107,143,528921,6746,3218,431,512619
108,143,278611,6052,10706,2371,0
110,143,17559,335,855,89,0
111,143,92459,112,504,37,66839
114,143,1542,0,0,0,0
115,143,183089,3009,0,1706,0
120,143,2055115,146379,148701,15591,1665590
122,143,436158,21836,33005,1451,212366
127,143,6384,0,0,0,0
135,143,831,0,0,0,0
137,143,152,0,0,0,0
145,143,0,-349797,0,0,0
146,143,0,0,-302899,0,0
147,143,31249,0,0,0,0
148,143,999,0,0,0,0
151,143,227060,0,0,-112966,0
159,143,4756,0,0,0,0
160,143,159985,0,0,0,0
162,143,2598,0,0,0,0
163,143,86,0,0,0,0
164,143,216883,0,0,0,0
171,143,656,0,0,0,0
177,143,4324,0,0,0,0
180,143,10439,0,0,0,0
190,143,7737705,0,0,0,4199017
201,143,1904410,0,0,0,0
202,143,2950707,0,0,0,0
203,143,173140,0,0,0,0
204,143,112069,0,0,0,0
209,143,5140326,0,0,0,0
210,143,12878031,0,0,0,0
017,144,78311,24972,0,17579,0
025,144,10446,3610,0,925,0
027,144,1887,275,191,82,0
040,144,793253,15016,6299,124140,129523
041,144,237158,42420,0,47399,0
078,144,511490,88551,145871,20157,0
080,144,2126,0,0,66,0
081,144,1213,209,145,46,0
082,144,120,0,0,0,0
083,144,13910,535,1187,611,0
084,144,27346,1003,364,428,24309
085,144,91806,18797,18722,11862,0
086,144,2590,1566,615,103,0
087,144,233166,36697,36126,9454,0
088,144,8724,477,862,362,0
089,144,4107,129,164,210,0
092,144,16063,775,594,203,0
093,144,80704,9199,10718,2950,10269
094,144,180617,6794,2481,441,0
098,144,36725,4141,5063,434,16908
099,144,301928,8717,9618,2764,0
100,144,15529,749,976,515,0
101,144,419998,23988,30145,15118,0
102,144,2231704,70282,159733,32326,0
103,144,1987964,115392,130384,112133,0
104,144,281883,35345,55359,9817,19405
106,144,1302273,90633,67685,52685,987271
107,144,9303,0,0,0,9197
108,144,41210,1167,2319,504,0
110,144,487352,27022,62813,7731,0
111,144,4004828,44720,56133,18042,2895103
114,144,447,0,0,0,0
115,144,467930,5015,0,2654,0
116,144,12950,1139,0,216,0
117,144,34191,939,54,279,0
120,144,21494,305,2964,154,0
122,144,235193,2716,5339,1935,11051
126,144,157,0,0,19,0
127,144,1370768,0,0,0,0
134,144,12079,915,1967,485,0
135,144,97381,0,0,0,0
137,144,1751,0,0,0,0
139,144,1270,0,0,0,0
145,144,0,-684210,0,0,0
146,144,0,0,-814891,0,0
147,144,59545,0,0,0,0
148,144,2452,0,0,0,0
149,144,3562,0,0,0,0
150,144,168,0,0,0,0
151,144,1016013,0,0,-493645,0
154,144,0,0,0,-1184,0
156,144,302,0,0,0,0
159,144,61871,0,0,0,0
160,144,556245,0,0,0,0
162,144,4646,0,0,0,0
163,144,123,0,0,0,0
164,144,387586,0,0,0,0
166,144,443,0,0,0,0
171,144,548,0,0,0,0
177,144,6669,0,0,0,0
180,144,87602,0,0,0,0
190,144,17859120,0,0,0,4103036
201,144,4409468,0,0,0,0
202,144,7970664,0,0,0,0
203,144,3039996,0,0,0,0
204,144,249166,0,0,0,0
209,144,15669294,0,0,0,0
210,144,33528414,0,0,0,0
017,145,854,187,0,102,0
057,145,2225956,408036,336498,117883,0
059,145,47229,461,596,123,0
064,145,1056006,117907,265495,132925,0
066,145,7568,140,85,27,0
067,145,873403,502,0,134,256712
068,145,77868,3695,2129,558,0
070,145,16139,738,1789,155,0
071,145,1011452,11909,20985,1842,0
072,145,3827991,151326,253831,11165,0
073,145,87642,1189,4075,738,0
074,145,73799,26116,3938,9913,0
076,145,5170209,1575,3085,538,0
077,145,564902,9221,34357,2684,0
078,145,1077211,269803,137897,26251,0
079,145,1182756,98452,204651,13979,0
080,145,173068,21645,24450,4607,0
081,145,2554960,320932,290012,13185,0
082,145,265538,16995,15365,4960,45982
083,145,3187806,47780,86858,89655,160539
089,145,703957,23499,33011,25573,0
091,145,69854,10713,23423,884,0
092,145,1265410,160707,142991,34166,0
093,145,13900347,780806,860987,273430,1768738
094,145,372504,12832,16378,2933,0
097,145,368959,25168,49670,9016,0
098,145,17216168,961947,1189913,125353,7926021
099,145,297340,10884,11768,2551,0
100,145,1216,167,140,100,0
104,145,217148,31528,35818,8749,0
106,145,61812,2481,6968,2458,46861
108,145,36308,923,1701,353,0
109,145,72831,3433,5028,903,0
111,145,116794,2023,3781,404,84431
115,145,49334,0,0,0,0
116,145,61330,4000,4353,1028,0
122,145,3815222,51211,111527,9575,51954
126,145,326570,42778,77467,13376,0
127,145,3291743,0,0,0,0
129,145,15454,594,655,117,0
134,145,1016017,152481,138315,6966,0
135,145,18680881,0,0,0,0
136,145,22288,0,0,0,0
137,145,530265,0,0,0,0
138,145,36667,0,0,0,0
139,145,556675,0,0,0,0
144,145,998,0,0,0,0
145,145,0,-3786784,0,0,0
146,145,0,0,-4399990,0,0
147,145,25122418,0,0,0,0
148,145,3341103,0,0,0,0
149,145,174443,0,0,-8950,0
150,145,5098964,0,0,0,0
151,145,0,0,0,-623555,0
152,145,1177319,0,0,0,0
154,145,810082,0,0,-299542,0
155,145,1316883,0,0,0,0
156,145,19876574,0,0,-17312,0
157,145,2303055,0,0,0,0
158,145,1878885,0,0,0,0
159,145,14162605,0,0,0,0
160,145,71874512,0,0,0,0
162,145,1678920,0,0,0,0
163,145,4424222,0,0,0,0
164,145,6096728,0,0,0,0
166,145,72929,0,0,0,0
170,145,18627,0,0,0,0
171,145,139054,0,0,0,0
174,145,117402,0,0,0,0
177,145,1011733,0,0,0,0
180,145,6133001,0,0,0,0
190,145,253415908,0,0,0,10341238
201,145,259350462,0,0,0,0
202,145,586087347,0,0,0,0
203,145,90979528,0,0,0,0
204,145,29849907,0,0,0,0
209,145,966267244,0,0,0,0
210,145,1219683152,0,0,0,0
017,146,6147,1827,0,979,0
057,146,1718107,301622,318158,116018,0
059,146,48831,875,646,222,0
067,146,48351,1722,0,17,0
068,146,7822,370,284,84,0
070,146,13020,922,1550,174,0
071,146,1599940,57690,53194,10085,0
072,146,2360036,115205,193322,7444,0
073,146,45414,764,2597,468,0
074,146,89236,15556,2484,5845,0
075,146,801,45,43,0,0
076,146,4122980,206488,515511,49914,0
077,146,235547,4773,19276,1364,0
078,146,752786,202710,155972,26201,0
079,146,456873,35813,66002,6448,0
080,146,41672,6494,7141,1293,0
081,146,453358,70387,55137,4887,0
082,146,707065,24783,32010,8567,45982
083,146,4801097,188172,345108,40950,673045
087,146,44807,4536,5897,1498,0
089,146,545033,22552,30556,24575,0
090,146,8397,862,1111,127,0
091,146,47512,7937,10044,1134,0
092,146,913140,201486,129526,40541,0
093,146,4936957,179965,210781,70800,500955
094,146,536956,22238,28244,6858,0
097,146,4264,337,687,128,0
098,146,13560645,625079,773443,150960,5322318
099,146,145330,15239,11570,1043,0
100,146,334864,28409,33735,15598,0
104,146,118022,15481,11647,3379,0
108,146,611876,19430,34938,7596,0
109,146,63799,4096,6218,933,0
111,146,70400,1011,4033,294,50892
114,146,2323,0,0,0,0
115,146,51310,0,0,0,0
116,146,63644,5600,4933,1200,0
122,146,3658437,40375,101342,3353,190023
126,146,261460,30893,43141,5388,0
127,146,2590276,0,0,0,0
129,146,3364,198,238,47,0
134,146,1507569,20196,64241,14733,8165
135,146,27095495,0,0,0,0
136,146,36478,0,0,0,0
137,146,398933,0,0,0,0
138,146,22404,0,0,0,0
139,146,347944,0,0,0,0
145,146,0,-2482138,0,0,0
146,146,0,0,-3274760,0,0
147,146,23312406,0,0,0,0
148,146,1170273,0,0,0,0
149,146,91857,0,0,-12021,0
150,146,4292696,0,0,0,0
151,146,0,0,0,-357835,0
152,146,51719,0,0,0,0
154,146,297369,0,0,-232313,0
156,146,3138514,0,0,-28976,0
158,146,357327,0,0,0,0
159,146,12339256,0,0,0,0
160,146,22199030,0,0,0,0
162,146,536297,0,0,0,0
163,146,4410007,0,0,0,0
164,146,4602340,0,0,0,0
166,146,133097,0,0,0,0
170,146,52469,0,0,0,0
171,146,167726,0,0,0,0
172,146,787,0,0,0,0
174,146,5858,0,0,0,0
177,146,364409,0,0,0,0
180,146,16609837,0,0,0,0
190,146,169623996,0,0,0,6791380
201,146,193392315,0,0,0,0
202,146,534018010,0,0,0,0
203,146,52848576,0,0,0,0
204,146,37724003,0,0,0,0
209,146,817982904,0,0,0,0
210,146,987606900,0,0,0,0
002,147,1067161,67940,158729,15891,0
004,147,742702,8881,443,22380,0
005,147,231308,17434,9806,2579,3033
006,147,2441272,87086,110987,12561,2022087
007,147,29230168,3412527,4201853,1581079,1160519
008,147,24804183,2162737,2070199,312365,758351
009,147,27448,3367,2583,1143,0
010,147,507768,13938,315,95,0
012,147,366,7,6,3,0
015,147,84105,1756,0,55,546
017,147,360000,58049,73954,32997,100312
020,147,4151,117,0,30,0
022,147,3331183,58293,179910,38735,15766
026,147,1077884,143199,244805,11809,37335
027,147,904484,207702,259658,40964,346368
028,147,23776578,4105206,3089267,373044,368666
029,147,4075311,416342,562812,70348,4033
030,147,685,0,0,0,0
038,147,7035,0,0,0,2629
042,147,52794725,1727178,3532038,333143,41129
043,147,239018,31141,117247,158,52520
044,147,3146611,176015,343888,83734,1567586
045,147,3827040,190796,501526,193744,1594188
046,147,7570730,33812,152028,49078,5562091
047,147,2839809,142199,80063,26369,949800
048,147,3580915,134516,242391,39139,952662
049,147,12760937,66407,282241,287479,18939
050,147,763171,35518,24717,22121,20638
052,147,4643301,284431,300374,45600,0
053,147,1594407,20076,69010,10089,798459
054,147,4506190,141736,862667,140356,210374
055,147,1197541,31684,35846,29571,0
056,147,122858,1256,5330,1171,0
057,147,5754584,1282140,950999,350641,196
058,147,3445763,427730,262181,16209,0
059,147,5905954,459842,1123070,268295,243294
060,147,4600779,24433,158333,70510,2119467
061,147,511746,16288,48730,4551,0
062,147,16802084,53643,104819,38837,6536232
063,147,19984831,1429097,319390,673880,228920
064,147,11371123,1621093,691971,792731,97891
066,147,2812228,153491,144373,35215,0
068,147,131150,24758,14192,3791,0
070,147,84251,231,537,68,1588
071,147,20889,669,1148,94,0
072,147,345084,14230,23594,1737,5125
073,147,7566,117,400,72,5388
077,147,2905,51,234,28,0
078,147,9573,1281,262,33,0
079,147,62283,1564,3403,381,0
080,147,666,0,0,0,0
081,147,109476,18854,17800,4794,0
082,147,340539,562,608,246,69270
083,147,430207,15511,36702,19461,0
084,147,5247,192,70,82,4664
085,147,1578,403,334,281,0
087,147,341,51,106,13,0
088,147,247411,35517,30155,7751,0
089,147,624588,15838,20952,14756,0
090,147,98117,6868,8830,1471,0
091,147,33786,5542,10644,962,0
092,147,30744,4605,3381,923,1751
093,147,9890725,894827,1079230,186773,1258537
094,147,84963,4655,7068,1250,0
097,147,24025,961,0,389,0
098,147,1851692,116881,239092,35080,852486
099,147,789820,56763,75042,2349,0
100,147,966610,41226,68893,33429,231807
101,147,1558,68,58,91,0
104,147,3366,683,1367,162,0
106,147,213,0,0,0,161
107,147,8352,0,0,0,8257
108,147,1172366,37205,87694,9280,167620
109,147,115279,10404,19809,6126,0
111,147,72547,1461,4285,110,52445
115,147,484672,89414,0,16896,0
116,147,195497,8000,7545,857,0
118,147,499,0,0,0,0
119,147,8546,893,761,143,0
120,147,6906,0,0,0,0
122,147,299612,8254,2607,1451,154209
127,147,427768,0,0,0,0
134,147,365376,15359,13038,704,117256
135,147,20012521,0,0,0,0
136,147,4298866,0,232991,74453,0
137,147,824986,0,0,0,0
139,147,803668,0,0,0,0
145,147,0,-20683001,0,0,0
146,147,0,0,-23331391,0,0
147,147,597423,0,0,0,0
148,147,70083,0,0,0,0
149,147,0,0,0,-69998,0
150,147,387706,0,0,0,0
151,147,0,0,0,-5469409,0
152,147,24899,0,0,0,0
154,147,0,0,0,-637291,0
156,147,54317,0,0,-278488,0
157,147,3863,0,0,0,0
159,147,4330099,0,0,0,0
160,147,4426067,0,0,0,0
162,147,330420,0,0,0,0
163,147,2393148,0,0,0,0
164,147,2826757,0,0,0,0
166,147,1042732,0,0,0,0
170,147,1218,0,0,0,0
171,147,4045,0,0,0,0
174,147,109086,0,0,0,0
176,147,413787,0,0,0,0
177,147,400285,0,0,0,0
180,147,928559,0,0,0,0
190,147,327091465,0,0,0,28744595
201,147,53708878,0,0,0,0
202,147,109850010,0,0,0,0
203,147,28873188,0,0,0,0
204,147,26297650,0,0,0,0
209,147,218729726,0,0,0,0
210,147,545821191,0,0,0,0
002,148,6031,0,0,7,0
005,148,12828,228,312,132,0
006,148,18050,0,0,72,0
007,148,467941,90834,144583,15825,0
008,148,1643205,110134,118639,15270,0
009,148,586,0,0,0,0
010,148,17603,785,582,313,0
017,148,249101,32234,47121,7933,0
022,148,101166,2555,8271,1512,0
026,148,2081,397,382,22,0
027,148,26771,4305,4628,862,0
028,148,806199,133567,94223,16273,0
029,148,225601,1716,2985,290,0
042,148,888880,24821,52344,5467,0
043,148,138871,4438,12530,183,0
044,148,159276,10040,21087,3998,0
045,148,43908,1260,1211,798,0
046,148,18413,355,186,255,0
048,148,74173,3035,2966,399,0
049,148,233719,7281,19054,7844,0
050,148,19007,0,0,450,0
