ROW,COLUMN,PURCHASER,WHOLESALE,RETAIL,TRANSPORT,IMPORT
097,144,44,5,5,2,0
098,144,47931,7,7,3,10
099,144,5417,754,644,309,307
100,144,34420,3790,3903,1551,0
101,144,4530,329,143,508,0
102,144,435822,82355,36125,26032,0
103,144,697232,46381,47959,82301,0
104,144,68541,3661,4852,1176,33156
106,144,496783,25217,11058,18497,124782
107,144,213092,24015,11112,1542,30223
108,144,98482,3275,6805,1491,24574
110,144,10793,434,799,41,1673
111,144,1184269,6454,6431,49,1064821
114,144,128,0,0,0,0
115,144,162437,0,0,0,0
117,144,2561,24,20,9,180
120,144,60844,8056,3918,2012,0
122,144,9246,121,137,26,6483
127,144,408708,0,0,0,0
134,144,12,1,4,1,0
135,144,26747,0,0,0,0
137,144,3882,0,0,0,0
139,144,18,0,0,0,0
145,144,0,-364497,0,0,0
146,144,0,0,-201829,0,0
147,144,41023,0,0,0,0
148,144,1655,0,0,0,0
149,144,0,0,0,-2824,0
151,144,83368,0,0,-296559,0
154,144,0,0,0,-33474,0
155,144,4257,0,0,0,0
159,144,1315,0,0,0,0
160,144,18341,0,0,0,0
162,144,3336,0,0,0,0
163,144,316,0,0,0,0
164,144,12949,0,0,0,0
171,144,180,0,0,0,0
177,144,5116,0,0,0,0
180,144,176831,0,0,0,157589
190,144,5468426,0,0,0,1245166
201,144,644701,0,0,0,0
202,144,1796458,0,0,0,0
203,144,241145,0,0,0,0
204,144,64745,0,0,0,0
209,144,3045534,0,0,0,0
210,144,8513960,0,0,0,0
220,144,8513960,0,0,0,1245156
017,145,246,29,0,6,0
055,145,437,28,41,9,0
057,145,333792,72499,0,26013,0
059,145,7872,246,1933,223,0
064,145,12691,559,1670,593,0
066,145,901,4,21,4,0
067,145,2670,229,0,9,0
068,145,4728,138,224,24,0
070,145,33344,3498,9601,120,861
071,145,115354,6632,17954,284,0
072,145,335658,32357,47323,449,0
073,145,14063,849,1497,296,0
074,145,994767,192300,181732,48544,0
076,145,60786,3594,17593,815,28784
077,145,144835,6423,17950,3234,0
078,145,495846,70432,32366,20993,12226
079,145,184111,6863,22596,3731,0
080,145,9780,1490,429,452,0
081,145,598542,106352,11714,23433,57020
082,145,783106,46678,44383,9390,3031
083,145,148056,6595,5834,4255,3814
087,145,6437,589,389,157,1246
089,145,54137,12624,4037,2735,3535
091,145,11150,924,2516,270,186
092,145,63802,6101,5458,1961,44044
093,145,849227,87334,96738,27427,153637
094,145,19044,771,1054,225,10794
097,145,15642,1515,1526,473,0
098,145,302526,21568,19946,4519,28081
099,145,46246,6452,5492,2396,3756
100,145,16413,1477,2130,643,319
104,145,22716,1219,1239,390,0
106,145,4121,88,156,125,0
108,145,48952,1858,3381,743,13620
109,145,6241,219,238,103,125
111,145,66752,7823,4273,2321,32849
115,145,1449,0,0,0,0
116,145,582,97,0,0,0
121,145,11807,512,926,209,0
122,145,38826,592,668,131,16901
127,145,129994,0,0,0,0
129,145,35483,2522,0,688,0
134,145,8292,531,894,196,4419
135,145,132171,0,0,0,0
137,145,79860,0,0,0,0
138,145,1884,0,0,0,0
139,145,49550,0,0,0,0
144,145,913,0,0,0,0
145,145,0,-712611,0,0,0
146,145,0,0,-565922,0,0
147,145,3265779,0,0,0,0
148,145,1560550,0,0,0,634023
149,145,56032,0,0,-11958,0
150,145,155043,0,0,0,0
151,145,0,0,0,-133598,0
152,145,149158,0,0,0,0
154,145,80263,0,0,-42985,0
155,145,30097,0,0,0,0
156,145,385687,0,0,-48,0
157,145,60217,0,0,0,0
158,145,126077,0,0,0,0
159,145,404456,0,0,0,0
160,145,1505028,0,0,0,0
162,145,92511,0,0,0,0
164,145,234760,0,0,0,105231
166,145,20536,0,0,0,0
170,145,10327,0,0,0,0
171,145,34728,0,0,0,0
177,145,75872,0,0,0,0
180,145,1198021,0,0,0,998574
190,145,15716283,0,0,0,827667
201,145,21536583,0,0,0,0
202,145,54065724,0,0,0,0
203,145,2352277,0,0,0,0
204,145,1170596,0,0,0,0
209,145,79022864,0,0,0,0
210,145,94876124,0,0,0,0
220,145,94739147,0,0,0,827666
017,146,2488,327,0,43,0
053,146,2790,0,0,39,0
055,146,1214,72,115,23,0
057,146,498402,86724,0,39279,0
059,146,29025,903,7129,822,0
067,146,19194,1609,0,58,0
068,146,16741,490,792,88,0
070,146,72383,9113,17931,265,1906
071,146,97859,5438,14717,232,0
072,146,569206,54871,80252,1010,0
073,146,9470,574,1005,198,0
074,146,360604,47049,19306,11815,0
075,146,738,28,17,6,0
076,146,44832,2651,12898,636,12647
077,146,131081,5844,17706,2984,0
078,146,284644,41028,18579,11236,6995
079,146,66001,3383,9737,1643,1017
080,146,9383,1431,412,431,0
081,146,317870,53472,6167,13755,32564
082,146,1088231,51964,82535,10919,6814
083,146,142130,6324,5602,4092,4521
087,146,9488,866,575,234,1728
089,146,52709,12335,3804,2728,3579
090,146,429,66,94,23,101
091,146,8704,911,1654,344,146
092,146,80495,7701,13670,2472,48366
093,146,494879,50161,58819,8112,118577
094,146,58894,2388,3257,701,41897
097,146,16361,1586,1594,492,0
098,146,284069,22274,20601,8001,42127
099,146,62631,8739,7435,3037,0
100,146,46835,4220,5109,1519,317
104,146,19582,1051,1177,335,0
108,146,61476,2325,4241,936,41291
109,146,8613,297,331,145,172
111,146,120458,10188,11261,3944,59313
115,146,1368,0,0,0,0
116,146,2291,406,0,0,0
121,146,10387,451,813,180,0
122,146,52214,795,900,178,19374
127,146,361254,0,0,0,0
129,146,48203,0,0,934,0
134,146,10045,640,1081,236,5585
135,146,182614,0,0,0,0
137,146,103363,0,0,0,0
138,146,415,0,0,0,0
139,146,77966,0,0,0,0
144,146,755,0,0,0,0
145,146,0,-500695,0,0,0
146,146,0,0,-431316,0,0
147,146,2237504,0,0,0,0
148,146,582722,0,0,0,0
149,146,41328,0,0,-6255,0
150,146,183426,0,0,0,0
151,146,0,0,0,-98975,0
152,146,13483,0,0,0,0
154,146,25670,0,0,-28831,0
156,146,103466,0,0,-64,0
158,146,40041,0,0,0,0
159,146,295379,0,0,0,0
160,146,1146964,0,0,0,0
162,146,37129,0,0,0,0
164,146,1152619,0,0,0,476438
166,146,25645,0,0,0,0
170,146,5341,0,0,0,0
171,146,32047,0,0,0,0
180,146,553140,0,0,0,459289
190,146,12570670,0,0,0,625324
201,146,23136482,0,0,0,0
202,146,33707643,0,0,0,0
203,146,2917373,0,0,0,0
204,146,913481,0,0,0,0
209,146,61666237,0,0,0,0
210,146,73091667,0,0,0,0
220,146,74236907,0,0,0,625323
001,147,447,22,0,0,0
002,147,94016,3180,86,740,0
005,147,7985,864,1164,614,926
006,147,55912,7179,8789,2569,9264
007,147,951905,42462,78957,26563,29081
008,147,130963,14619,18513,8202,3007
009,147,167210,21519,22748,4160,0
010,147,31172,2112,2323,578,0
017,147,1516,410,0,28,50
020,147,19,3,0,1,14
022,147,548450,24138,79832,10364,38
026,147,497120,31146,26204,6248,516
027,147,5594,691,509,85,2652
028,147,1050815,246923,182673,46336,6092
029,147,118709,33340,19650,18219,0
038,147,1598,123,126,143,0
042,147,4060691,594698,910118,14829,47172
043,147,2941,129,244,19,256
044,147,246500,23451,52965,5950,133156
045,147,58593,1919,4133,495,46984
046,147,125504,2034,12434,1432,56842
047,147,257607,21871,31957,7608,130980
048,147,455835,21872,86354,3462,233350
049,147,1460262,7469,45209,10740,0
050,147,27955,0,0,0,0
052,147,145862,10578,16987,4478,64668
053,147,52417,1199,5037,619,582
054,147,814399,30390,167310,23930,1179
055,147,258242,16160,31376,6260,101363
056,147,7314,321,639,69,4798
057,147,477193,121282,0,41314,0
058,147,165403,14712,6798,945,0
059,147,435025,12996,78039,8979,7509
060,147,285763,6798,22436,4532,33732
062,147,4539570,164984,178535,131487,296568
063,147,2488562,229508,113185,94541,25114
064,147,946515,48351,39065,49207,0
068,147,6424,381,615,70,0
070,147,60033,5859,16049,210,3403
071,147,13103,1030,2787,43,0
072,147,59641,5830,8531,217,0
073,147,2436,148,263,53,89
077,147,4834,221,647,109,0
078,147,2695,497,245,145,126
079,147,8880,496,1344,221,280
080,147,5438,896,236,274,0
081,147,14971,2621,1970,859,1609
082,147,12097,593,923,183,1454
083,147,51746,5730,6629,2484,2446
087,147,2008,219,147,60,790
088,147,6663,1759,1280,10,682
089,147,29837,6927,2090,1271,2892
091,147,9823,1029,1869,397,165
092,147,24715,2362,3223,759,15478
093,147,416383,30677,33986,21309,118459
094,147,1381,56,76,16,0
097,147,1343,153,165,48,0
098,147,91789,9687,12499,2519,16716
099,147,115679,22052,22383,7333,60951
100,147,29155,2247,2160,1426,3217
101,147,3264,223,90,386,0
104,147,912,48,66,16,0
106,147,850,37,53,55,0
107,147,5602,597,230,41,485
108,147,155405,6025,10668,2374,34210
109,147,1672,117,129,58,67
111,147,79,15,14,2,44
115,147,164,3,0,0,0
118,147,27,5,0,1,0
122,147,3447,107,119,24,487
127,147,4141,0,0,0,0
134,147,1189,77,130,27,389
135,147,385421,0,0,0,0
137,147,124859,0,0,0,0
139,147,6211,0,0,0,0
144,147,463,0,0,0,0
145,147,0,-1868177,0,0,0
146,147,0,0,-2376011,0,0
147,147,100981,0,0,0,0
148,147,15288,0,0,0,0
149,147,0,0,0,-14472,0
150,147,1159,0,0,0,0
151,147,0,0,0,-428031,0
154,147,0,0,0,-135787,0
156,147,14689,0,0,-456,0
159,147,16591,0,0,0,0
160,147,115324,0,0,0,0
162,147,9269,0,0,0,0
164,147,61227,0,0,0,0
166,147,4899,0,0,0,0
170,147,935,0,0,0,0
171,147,758,0,0,0,0
177,147,20276,0,0,0,0
180,147,37910,0,0,0,28461
190,147,23023300,0,0,0,758900
201,147,6689572,0,0,0,0
202,147,17648682,0,0,0,0
203,147,858390,0,0,0,0
204,147,2480686,0,0,0,0
209,147,27693700,0,0,0,0
210,147,50717000,0,0,0,0
220,147,50717000,0,0,0,758899
008,148,72293,7928,9848,4423,0
017,148,41585,16524,6400,373,14
053,148,5946,136,569,69,0
055,148,4435,218,512,0,0
056,148,1338,60,120,13,0
057,148,110874,20611,0,12435,0
059,148,25511,797,6267,724,0
062,148,40364,1345,2263,739,0
063,148,289879,38615,2735,7074,0
064,148,88878,6391,6319,4218,0
066,148,4150,0,0,0,0
067,148,1099,92,0,2,0
068,148,11968,350,566,63,0
070,148,243108,34798,86742,1167,63817
071,148,38857,2233,6048,92,0
072,148,166104,16011,23420,299,0
073,148,53107,2889,5087,1005,0
074,148,2094,277,110,70,0
076,148,442,26,116,6,0
077,148,10499,471,1418,244,0
078,148,18623,3133,1213,847,443
079,148,8023,475,1217,200,115
080,148,12013,1831,527,555,89
081,148,1920,264,31,55,102
082,148,17444,854,1325,265,948
083,148,285306,31744,36566,13672,6433
087,148,5406,494,326,134,1048
088,148,17605,4234,3004,89,4349
089,148,166801,32052,14481,4929,8545
090,148,49157,7536,10947,2716,3330
091,148,17201,1803,3271,696,287
092,148,99012,9473,13605,3044,62004
093,148,339893,25046,29634,7865,1793
094,148,3936,159,220,48,0
097,148,6898,672,256,124,94
098,148,22726,3410,4307,786,4139
099,148,134513,18764,21549,7681,1430
100,148,43818,3215,3056,2096,983
104,148,1150,59,83,20,493
106,148,970,20,31,32,0
107,148,429,44,18,4,115
108,148,28869,1094,1994,443,8032
109,148,13824,479,530,235,276
111,148,4193,416,351,121,2067
115,148,15,0,0,0,0
122,148,32054,487,552,107,2098
127,148,20615,0,0,0,0
134,148,2599,168,281,61,814
135,148,333566,0,0,0,0
137,148,89384,0,0,0,0
139,148,13414,0,0,0,0
144,148,7125,0,0,0,0
145,148,0,-297698,0,0,0
146,148,0,0,-307915,0,0
147,148,226969,0,0,0,0
148,148,7235,0,0,0,0
149,148,0,0,0,-2167,0
150,148,44884,0,0,0,0
151,148,0,0,0,-62734,0
152,148,757,0,0,0,0
154,148,0,0,0,-13552,0
156,148,62213,0,0,-1388,0
159,148,71835,0,0,0,0
160,148,251543,0,0,0,0
162,148,17978,0,0,0,0
164,148,152530,0,0,0,94214
166,148,9088,0,0,0,0
170,148,928,0,0,0,0
171,148,1178,0,0,0,0
178,148,118373,0,0,0,0
180,148,54861,0,0,0,46191
190,148,4015883,0,0,0,163105
201,148,2075829,0,0,0,0
202,148,2039397,0,0,0,0
203,148,328868,0,0,0,0
204,148,573230,0,0,0,0
209,148,5032846,0,0,0,0
210,148,9048729,0,0,0,0
220,148,9048729,0,0,0,163105
007,149,1143,89,189,62,0
008,149,1716,187,234,104,0
017,149,21,3,4,3,0
022,149,2488,72,254,28,0
026,149,5398,172,146,74,0
028,149,1800,278,156,85,0
042,149,2931,234,359,9,0
043,149,18,2,2,0,0
044,149,1237,85,0,9,0
045,149,734,26,36,8,0
046,149,205,10,11,2,0
048,149,471,32,69,3,0
049,149,2252,32,187,55,0
053,149,8747,201,843,103,0
054,149,2085,59,322,46,0
057,149,1696,316,0,124,0
058,149,41,3,3,0,0
059,149,2228,70,548,65,0
062,149,5450,133,772,97,0
063,149,15012,1907,0,381,0
064,149,10563,420,1252,449,0
066,149,1753,10,39,5,0
070,149,22403,3389,5078,123,883
071,149,92,5,13,3,0
072,149,12219,1175,1720,21,0
074,149,267,31,17,6,0
081,149,325,47,3,6,16
083,149,54375,6051,6968,2609,1225
088,149,7721,1855,1316,39,1907
089,149,162,37,15,6,6
091,149,18,2,4,2,0
093,149,778496,119321,24111,19258,1471
094,149,9616,389,532,117,0
097,149,12,3,3,0,0
098,149,2499,152,93,30,951
100,149,127,14,16,4,0
102,149,1915,381,191,118,0
106,149,96,2,4,4,0
110,149,341,13,23,3,58
115,149,605,0,0,0,0
122,149,1565,23,26,5,89
124,149,486874,0,0,0,0
127,149,49098,0,0,0,0
134,149,416,28,48,11,25
135,149,36264,0,0,0,0
137,149,9587,0,0,0,0
139,149,70611,0,0,0,0
144,149,527,0,0,0,0
145,149,0,-137259,0,0,0
146,149,0,0,-45607,0,0
147,149,3392,0,0,0,0
149,149,13139,0,0,-6504,0
151,149,0,0,0,-12829,0
152,149,971,0,0,0,0
154,149,0,0,0,-4698,0
156,149,2688,0,0,-46,0
157,149,6491,0,0,0,0
159,149,5767,0,0,0,0
160,149,49851,0,0,0,0
162,149,8126,0,0,0,0
164,149,3561,0,0,0,0
168,149,2019,0,0,0,0
177,149,2035,0,0,0,0
180,149,48161,0,0,0,28635
190,149,1506110,0,0,0,24693
201,149,718995,0,0,0,0
202,149,-5457,0,0,0,0
203,149,133361,0,0,0,0
204,149,-252900,0,0,0,0
209,149,849222,0,0,0,0
210,149,2354420,0,0,0,0
220,149,2355332,0,0,0,24693
017,150,9,1,2,1,0
057,150,426,0,0,0,0
059,150,681,22,166,20,0
064,150,9417,420,1241,447,0
070,150,16237,1696,3296,40,297
072,150,38643,3722,5449,70,0
074,150,5001,656,268,167,0
080,150,1664,253,71,77,0
081,150,5179,714,79,146,276
083,150,82604,9194,10589,3972,1854
087,150,130,13,8,3,24
088,150,4444,1064,755,23,1097
089,150,5941,1330,596,220,275
093,150,9933312,796853,996083,250241,2978613
094,150,326130,13205,18056,3888,156528
096,150,354991,24919,19197,5380,0
097,150,17,2,2,1,0
098,150,2892,177,109,35,1099
100,150,4129,456,467,168,16
106,150,59,2,0,0,0
108,150,9771,372,672,151,2721
115,150,679,0,0,0,0
121,150,18507,802,1449,321,0
122,150,6629,0,0,0,0
127,150,3117348,0,0,0,0
134,150,2481,164,261,60,153
135,150,41402,0,0,0,0
137,150,3621,0,0,0,0
139,150,9768,0,0,0,0
144,150,1246,0,0,0,0
145,150,0,-856037,0,0,0
146,150,0,0,-1058816,0,0
147,150,25348,0,0,0,0
148,150,1891,0,0,0,0
149,150,0,0,0,-42023,0
150,150,3701,0,0,0,0
151,150,0,0,0,-162860,0
152,150,3039,0,0,0,0
154,150,0,0,0,-60443,0
156,150,21042,0,0,-105,0
157,150,15494,0,0,0,0
159,150,5728,0,0,0,0
160,150,200947,0,0,0,0
162,150,9103,0,0,0,0
164,150,13493,0,0,0,0
170,150,3042,0,0,0,0
171,150,3895,0,0,0,0
177,150,18719,0,0,0,0
178,150,2784,0,0,0,0
180,150,202654,0,0,0,177154
190,150,14057572,0,0,0,951833
201,150,3424573,0,0,0,0
202,150,5033561,0,0,0,0
203,150,1001640,0,0,0,0
204,150,83606,0,0,0,0
209,150,10020046,0,0,0,0
210,150,24077618,0,0,0,0
220,150,24077618,0,0,0,951828
059,151,209,8,52,7,0
064,151,1091,49,144,49,0
070,151,89601,14549,16661,274,1890
071,151,389,23,61,11,0
072,151,51389,4953,7245,93,0
074,151,37291,4918,1996,1222,0
080,151,1670,256,74,77,0
081,151,24490,3374,376,694,1299
083,151,189450,21113,24279,9087,4250
087,151,1151,104,70,26,223
089,151,15689,3518,1570,579,728
093,151,12125013,1097271,1282534,492371,3473064
094,151,273430,11071,15137,3260,137134
096,151,569053,51214,30770,8620,0
097,151,24,2,2,2,0
098,151,12679,772,479,155,4817
100,151,10128,1118,1144,396,35
108,151,12471,473,861,190,3472
111,151,1990,198,168,60,981
115,151,626,0,0,0,0
121,151,6926,300,543,120,0
127,151,3369130,0,0,0,0
134,151,3041,201,320,72,190
135,151,47025,0,0,0,0
137,151,17043,0,0,0,0
139,151,21755,0,0,0,0
144,151,819,0,0,0,0
145,151,0,-1215485,0,0,0
146,151,0,0,-1384486,0,0
147,151,50927,0,0,0,0
149,151,0,0,0,-52525,0
151,151,0,0,0,-388113,0
152,151,77682,0,0,0,0
154,151,0,0,0,-76681,0
156,151,0,0,0,-46,0
159,151,14567,0,0,0,0
160,151,343113,0,0,0,0
162,151,30067,0,0,0,0
164,151,16392,0,0,0,0
171,151,10675,0,0,0,0
177,151,8594,0,0,0,0
178,151,9392,0,0,0,0
180,151,231880,0,0,0,206724
190,151,18322096,0,0,0,1217627
201,151,2809631,0,0,0,0
202,151,6059772,0,0,0,0
203,151,512789,0,0,0,0
204,151,72747,0,0,0,0
209,151,10880417,0,0,0,0
210,151,27131801,0,0,0,0
220,151,29202513,0,0,0,1217620
059,152,2430,75,597,71,0
064,152,424,19,56,22,0
072,152,2544,241,359,4,0
074,152,25629,3151,1376,1587,7215
080,152,133,20,5,6,0
081,152,1360,187,19,40,73
083,152,5493,615,705,265,125
087,152,241,22,15,5,47
088,152,422,103,70,2,103
089,152,3228,725,324,120,150
092,152,1672,160,218,50,1046
093,152,114366,8426,9336,2644,3481
094,152,6938,280,382,83,0
096,152,24688,1731,1334,372,0
097,152,2,0,0,0,0
098,152,1956,119,74,23,744
108,152,375,14,23,6,104
111,152,105,11,9,4,54
115,152,20800,0,0,4,0
121,152,932,40,72,17,0
127,152,50556,0,0,0,0
134,152,79,6,8,2,6
135,152,1878,0,0,0,0
137,152,798,0,0,0,0
139,152,627,0,0,0,0
144,152,148,0,0,0,0
145,152,0,-15945,0,0,0
146,152,0,0,-14982,0,0
147,152,851,0,0,0,0
149,152,0,0,0,-456,0
150,152,933,0,0,0,0
151,152,0,0,0,-3786,0
154,152,0,0,0,-1078,0
156,152,1447,0,0,-7,0
159,152,5462,0,0,0,0
160,152,11462,0,0,0,0
162,152,1572,0,0,0,0
163,152,3187,0,0,0,0
164,152,1777,0,0,0,0
171,152,340,0,0,0,0
177,152,1155,0,0,0,0
178,152,682,0,0,0,0
180,152,817,0,0,0,615
190,152,297296,0,0,0,17375
201,152,134245,0,0,0,0
202,152,283194,0,0,0,0
203,152,41504,0,0,0,0
204,152,3549,0,0,0,0
209,152,462705,0,0,0,0
210,152,760001,0,0,0,0
220,152,760001,0,0,0,17375
007,153,271,21,42,14,0
017,153,1,0,0,0,0
026,153,1463,48,32,38,0
042,153,132,17,22,1,0
043,153,408,44,38,0,0
044,153,272,18,0,1,0
045,153,184,7,9,2,0
048,153,71,6,10,2,0
049,153,17303,41,231,72,14316
059,153,48,1,12,2,0
064,153,2754,123,364,131,0
070,153,91,10,18,6,2
072,153,106869,10160,14822,190,0
074,153,29480,3889,1577,3342,0
081,153,6013,828,92,169,317
083,153,4434,495,567,215,97
084,153,312,23,6,6,207
087,153,283,24,17,7,55
088,153,3680,884,628,16,910
089,153,3052,684,305,114,141
093,153,1354272,99780,110508,4279,0
094,153,8380,337,461,100,0
097,153,15820,2187,2172,0,0
098,153,3875,235,145,46,1472
106,153,12230,0,0,0,0
108,153,6760,259,468,103,1881
111,153,122,11,11,4,60
115,153,402,0,0,0,0
121,153,2940,0,0,0,0
122,153,4006,0,0,0,0
123,153,196138,0,0,0,77520
134,153,786,52,84,19,51
135,153,917,0,0,0,0
137,153,289,0,0,0,0
139,153,79,0,0,0,0
145,153,0,-120184,0,0,0
146,153,0,0,-132641,0,0
147,153,98970,0,0,0,0
149,153,0,0,0,-760,0
150,153,2260,0,0,0,0
151,153,0,0,0,-6291,0
153,153,11328,0,0,0,11328
154,153,0,0,0,-1825,0
155,153,208189,0,0,0,6644
156,153,6195,0,0,-3,0
157,153,3554,0,0,0,0
158,153,1824,0,0,0,0
159,153,6708,0,0,0,0
160,153,185446,0,0,0,0
162,153,6153,0,0,0,0
163,153,1203,0,0,0,0
164,153,1610,0,0,0,0
171,153,2179,0,0,0,0
177,153,797,0,0,0,0
180,153,5839,0,0,0,4385
190,153,2226392,0,0,0,112952
201,153,732592,0,0,0,0
202,153,529838,0,0,0,0
203,153,100093,0,0,0,0
204,153,66615,0,0,0,0
209,153,1529138,0,0,0,0
210,153,3755530,0,0,0,0
220,153,3755530,0,0,0,112951
064,154,415,19,55,20,0
070,154,2041,214,414,6,38
072,154,5144,496,727,8,0
074,154,281046,359,145,89,891
081,154,1286,178,21,38,69
083,154,13101,1459,1678,627,297
087,154,5314,483,321,132,597
088,154,757,182,129,3,187
089,154,1014,226,101,38,48
093,154,1443743,120745,139557,38046,333379
094,154,57566,2326,3180,682,0
097,154,4,0,0,0,0
098,154,3150,328,413,75,398
106,154,21177,0,0,0,0
108,154,1522,58,105,21,423
111,154,228,22,16,5,113
115,154,159,0,0,0,0
121,154,3440,0,0,0,0
122,154,778,0,0,0,0
123,154,50118,0,0,0,0
134,154,459,30,49,10,29
135,154,6726,0,0,0,0
137,154,4093,0,0,0,0
139,154,1605,0,0,0,0
145,154,0,-127125,0,0,0
146,154,0,0,-146911,0,0
147,154,2619,0,0,0,0
149,154,0,0,0,-6499,0
151,154,0,0,0,-23844,0
154,154,0,0,0,-9452,0
155,154,112614,0,0,0,2674
156,154,4596,0,0,-5,0
157,154,920,0,0,0,0
158,154,32,0,0,0,0
159,154,19234,0,0,0,0
160,154,86019,0,0,0,0
162,154,4001,0,0,0,0
163,154,3482,0,0,0,0
164,154,2609,0,0,0,0
171,154,1418,0,0,0,0
177,154,4388,0,0,0,0
180,154,37373,0,0,0,28062
190,154,2101457,0,0,0,125736
201,154,1228744,0,0,0,0
202,154,1403406,0,0,0,0
203,154,409634,0,0,0,0
204,154,52337,0,0,0,0
209,154,3185298,0,0,0,0
210,154,5278312,0,0,0,0
220,154,5286755,0,0,0,125735
064,155,23,1,4,2,0
072,155,130,14,18,0,0
074,155,50365,6201,2723,2082,13657
081,155,225,30,4,8,12
083,155,4443,496,568,212,99
087,155,665,61,40,16,129
088,155,1721,414,295,8,424
089,155,669,150,67,25,31
093,155,419036,18161,20114,5704,87
094,155,1639,67,90,18,0
098,155,786,1,2,0,2
111,155,328,35,29,11,162
115,155,2561,0,0,0,0
120,155,9,1,1,0,0
123,155,173,0,0,0,0
127,155,524,0,0,0,0
133,155,129,24,13,7,1
134,155,151,10,16,6,9
135,155,4047,0,0,0,0
137,155,890,0,0,0,187
139,155,387,0,0,0,0
145,155,0,-25666,0,0,0
146,155,0,0,-23984,0,0
147,155,3699,0,0,0,0
149,155,0,0,0,-1125,0
150,155,239,0,0,0,0
151,155,0,0,0,-5439,0
152,155,189,0,0,0,0
154,155,80,0,0,-1530,0
155,155,154,0,0,0,0
156,155,1338,0,0,-5,0
157,155,888,0,0,0,0
159,155,2543,0,0,0,0
160,155,9215,0,0,0,0
162,155,130,0,0,0,0
163,155,1666,0,0,0,0
164,155,15386,0,0,0,0
170,155,617,0,0,0,0
171,155,196,0,0,0,0
177,155,1497,0,0,0,0
180,155,331,0,0,0,247
190,155,354450,0,0,0,24844
201,155,202748,0,0,0,0
202,155,95198,0,0,0,0
203,155,87302,0,0,0,0
204,155,23145,0,0,0,0
209,155,581012,0,0,0,0
210,155,935462,0,0,0,0
220,155,935462,0,0,0,24844
008,156,1688,187,233,104,0
017,156,15,2,3,1,0
044,156,1100,76,0,10,309
045,156,837,30,39,4,0
053,156,10849,225,1043,116,0
055,156,718,42,67,16,0
056,156,3456,155,311,27,0
057,156,3820,710,0,321,11
059,156,5765,178,1414,163,0
062,156,12556,307,1777,227,0
063,156,70953,8396,2508,1799,0
064,156,16470,1374,864,773,0
070,156,15954,1666,3238,41,292
071,156,16156,930,2516,40,0
072,156,6282,607,890,12,0
076,156,4939,29,1440,70,0
077,156,997,45,136,23,0
081,156,47906,6599,734,1357,2536
082,156,1193,75,70,13,117
083,156,39015,4341,5001,1875,879
088,156,27,5,5,0,9
089,156,718,161,70,25,33
090,156,97,14,20,5,4
091,156,682,71,5,29,15
092,156,4449,427,581,137,2786
093,156,3884872,324914,139830,53406,1873407
094,156,2298,93,129,27,0
097,156,2683,261,259,77,1167
098,156,1847,111,69,22,700
100,156,2122,233,237,86,6
108,156,234,10,16,2,64
115,156,439,0,0,0,0
122,156,635,9,2,2,64
127,156,15459,0,0,0,0
128,156,407869,22607,0,0,112559
134,156,4522,301,471,112,277
135,156,16201,0,0,0,0
137,156,3794,0,0,0,0
139,156,40,0,0,0,0
145,156,0,-375191,0,0,0
146,156,0,0,-163978,0,0
147,156,31776,0,0,0,0
148,156,119642,0,0,0,0
149,156,0,0,0,-8114,0
150,156,229506,0,0,0,0
151,156,0,0,0,-39161,0
154,156,0,0,0,-13597,0
156,156,94705,0,0,-50,0
157,156,437008,0,0,0,0
159,156,62407,0,0,0,0
160,156,47566,0,0,0,0
162,156,52817,0,0,0,0
163,156,17723,0,0,0,0
164,156,132671,0,0,0,83104
171,156,345,0,0,0,0
177,156,25,0,0,0,0
180,156,5453,0,0,0,4093
190,156,5841301,0,0,0,404083
201,156,2092748,0,0,0,0
202,156,2142020,0,0,0,0
203,156,1145034,0,0,0,0
204,156,148984,0,0,0,0
209,156,5528786,0,0,0,0
210,156,11370087,0,0,0,0
220,156,11370087,0,0,0,404081
017,157,4,1,1,0,0
059,157,356,12,88,12,0
064,157,1854,83,245,88,0
070,157,1797,187,365,3,33
071,157,84,5,12,2,0
072,157,11246,1084,1588,19,0
081,157,19201,2647,294,543,1016
083,157,52173,5777,6633,2494,1170
088,157,2398,580,408,11,590
089,157,4183,940,418,154,194
092,157,3029,290,395,92,1897
093,157,358426,26406,29260,8298,1369
094,157,3400,138,187,39,0
097,157,2,0,0,0,0
098,157,3114,189,119,37,1182
100,157,284,32,30,11,0
108,157,1596,62,113,25,442
115,157,532,0,0,0,0
127,157,20523,0,0,0,0
134,157,449,30,50,11,25
135,157,13243,0,0,0,0
137,157,3661,0,0,0,0
139,157,8641,0,0,0,0
145,157,0,-38463,0,0,0
146,157,0,0,-40206,0,0
147,157,49118,0,0,0,0
148,157,169790,0,0,0,0
149,157,0,0,0,-1066,0
150,157,7891,0,0,0,0
151,157,0,0,0,-7251,0
152,157,2105,0,0,0,0
154,157,11656,0,0,-3455,0
155,157,40884,0,0,0,0
156,157,8982,0,0,-67,0
157,157,67909,0,0,0,0
159,157,25611,0,0,0,0
160,157,43825,0,0,0,0
162,157,4880,0,0,0,0
163,157,3573,0,0,0,0
164,157,50167,0,0,0,0
171,157,1290,0,0,0,0
177,157,12585,0,0,0,0
178,157,830,0,0,0,0
180,157,37217,0,0,0,27942
190,157,1047704,0,0,0,16930
201,157,765579,0,0,0,0
