ROW,COLUMN,PURCHASER,WHOLESALE,RETAIL,TRANSPORT,IMPORT
111,136,23798,411,0,79,16902
115,136,22084,0,0,0,0
116,136,71,0,0,0,0
127,136,267,0,0,0,0
134,136,1231,308,122,74,0
135,136,61393,0,0,0,0
136,136,1655645,0,0,0,0
137,136,3949,0,0,0,0
139,136,2660,0,0,0,0
144,136,45722,0,0,0,0
145,136,0,-1602,0,0,0
146,136,0,0,-421,0,0
147,136,714,0,0,0,0
148,136,749,0,0,0,0
149,136,0,0,0,-493,0
150,136,535,0,0,0,0
152,136,1356,0,0,0,0
156,136,749,0,0,0,0
159,136,267,0,0,0,0
160,136,448460,0,0,0,0
162,136,19603,0,0,0,0
163,136,4052,0,0,0,0
164,136,7659,0,0,0,0
166,136,535,0,0,0,0
168,136,321,0,0,0,0
171,136,981,0,0,0,0
177,136,624,0,0,0,0
180,136,446,0,0,0,0
190,136,14331514,0,0,0,25585
201,136,347403,0,0,0,0
202,136,1407384,0,0,0,0
203,136,628833,0,0,0,0
204,136,11292,0,0,0,0
209,136,2394912,0,0,0,0
210,136,16726426,0,0,0,0
220,136,16726426,0,0,0,0
017,137,90,0,0,0,0
040,137,1344,0,0,28,0
068,137,291,0,0,0,0
071,137,46407,870,1339,194,0
072,137,62838,3311,5223,333,0
077,137,4817,117,410,119,0
078,137,1535,0,0,18,0
080,137,90,7,3,5,0
082,137,13112,196,223,170,0
083,137,5921,169,302,390,1053
084,137,316611,18470,3538,6902,279449
085,137,101,0,0,0,0
087,137,131,4,5,2,33
089,137,7959,298,218,359,96
092,137,24362,1263,618,374,21884
093,137,77184,2057,765,1299,28968
094,137,2238,58,56,58,0
096,137,602,0,0,0,0
097,137,657,75,121,41,0
098,137,15015,691,908,259,7862
099,137,1967,254,382,140,0
102,137,43028,499,1070,1436,0
103,137,15938,1051,898,1164,0
106,137,21940,307,0,351,0
107,137,25112,2559,1130,217,3569
108,137,3372,0,0,64,0
111,137,9033,217,636,70,6049
115,137,22914,0,0,0,0
116,137,1826,0,0,0,0
117,137,22231,2576,2671,871,0
118,137,3783,83,143,46,0
121,137,602,0,0,0,0
122,137,20796,574,845,135,16422
125,137,3984,0,0,0,0
127,137,10711,0,0,0,0
129,137,72,0,0,0,0
134,137,5590,1396,409,210,97
135,137,761793,0,0,0,0
137,137,4811,0,0,0,0
139,137,16641,0,0,0,0
144,137,702,0,0,0,0
145,137,0,-37102,0,0,0
146,137,0,0,-21913,0,0
147,137,9023,0,0,0,0
148,137,25363,0,0,0,0
149,137,2188,0,0,-17,0
150,137,33904,0,0,0,0
151,137,0,0,0,-14054,0
154,137,0,0,0,-1184,0
156,137,35099,0,0,0,0
159,137,20023,0,0,0,0
160,137,435971,0,0,0,0
162,137,1525,0,0,0,0
163,137,9314,0,0,0,0
164,137,6253,0,0,0,0
168,137,1013,0,0,0,0
177,137,13178,0,0,0,0
180,137,37124,0,0,0,11937
190,137,2208129,0,0,0,377419
201,137,1963108,0,0,0,0
202,137,4218139,0,0,0,0
203,137,1642516,0,0,0,0
204,137,5091,0,0,0,0
209,137,7828854,0,0,0,0
210,137,10036983,0,0,0,0
220,137,10036983,0,0,0,0
017,138,4474,460,0,544,0
025,138,1090130,46413,0,2318,0
040,138,5231352,191152,105843,1607039,103370
041,138,48606,3538,0,5085,27597
068,138,12609,915,539,208,0
070,138,85620,6706,10647,3063,0
071,138,183646,3448,5304,826,0
074,138,1182,17,3,18,193
078,138,20402647,2115343,1684825,785553,10931839
079,138,28268,823,1946,1083,14632
080,138,293061,25278,18196,11316,0
081,138,44945,5316,3992,1400,17773
082,138,46599,1932,1528,1117,15888
083,138,16066,462,811,1103,802
084,138,12875,820,141,309,11272
085,138,4543,378,333,338,0
086,138,12609,5044,1294,474,0
087,138,2908036,238137,819678,92843,886573
088,138,1220,4,4,20,0
092,138,51755,2198,5214,795,43112
093,138,714512,31446,33714,16017,28193
094,138,255437,4900,1071,1196,0
097,138,1097291,123149,156870,66585,654899
098,138,1192585,41271,54821,15327,646236
099,138,2053543,242633,240776,143626,390686
100,138,1879832,110400,123248,27742,184819
101,138,5497412,295548,175367,807137,214
102,138,18611545,433500,903741,1132878,2331676
103,138,19581918,1585039,998331,1442698,0
104,138,4390447,338432,381136,99520,386088
106,138,16766553,754043,1085621,559611,13176272
107,138,586327,59967,23044,4628,270471
108,138,85010,3284,5147,1661,14382
110,138,3163579,119745,342366,53155,598267
111,138,2832389,6178,18211,7409,2314035
114,138,88264,0,0,0,0
115,138,217000,0,0,0,0
116,138,40064,1613,1711,1329,0
117,138,188324,19894,0,21418,0
119,138,406,0,0,0,0
120,138,1794752,80063,53816,22626,142119
122,138,4036160,97671,267035,32246,3133295
126,138,406,15,3,15,0
127,138,646932,0,0,0,0
129,138,84196,451,515,172,1426
134,138,26235,6539,1770,506,0
135,138,364621,0,0,0,0
137,138,86799,0,0,0,0
138,138,145819,0,0,0,0
139,138,340448,0,0,0,0
145,138,0,-7004165,0,0,0
146,138,0,0,-7528612,0,0
147,138,763262,0,0,0,0
148,138,129955,0,0,0,0
149,138,813,0,0,0,0
150,138,53080,0,0,0,0
151,138,2932042,0,0,-5761947,0
152,138,10575,0,0,0,0
154,138,0,0,0,-1211007,0
158,138,7728,0,0,0,0
159,138,358141,0,0,0,0
160,138,2777478,0,0,0,0
162,138,350616,0,0,0,0
163,138,216593,0,0,0,0
164,138,1386400,0,0,0,0
168,138,18303,0,0,0,0
170,138,2319,0,0,0,0
171,138,56334,0,0,0,0
177,138,406748,0,0,0,0
180,138,173921,0,0,0,159574
190,138,126893357,0,0,0,36485703
201,138,31556837,0,0,0,0
202,138,42709748,0,0,0,0
203,138,4452263,0,0,0,0
204,138,2790863,0,0,0,0
209,138,81509711,0,0,0,0
210,138,208403068,0,0,0,0
220,138,208403068,0,0,0,0
017,139,6169,979,0,752,0
025,139,405787,18444,0,86342,10109
027,139,12198,2162,1888,666,0
040,139,5091498,111007,73498,1453667,121242
041,139,26360,1041,0,2547,11218
068,139,16826,1205,730,286,0
070,139,85672,6705,10643,2299,0
071,139,118062,2212,3407,512,0
074,139,39022,2487,369,1874,2788
076,139,29024,1934,4900,652,0
078,139,11360496,1187437,969583,381617,1513180
079,139,6730,196,461,256,3188
080,139,149891,12931,9360,6262,0
081,139,68005,8046,4257,2068,9158
082,139,53825,1689,1768,1296,5959
083,139,13320,383,675,916,942
084,139,178868,12463,1713,4375,155730
086,139,19910,8607,2055,755,0
087,139,1989624,182327,76611,60044,329025
088,139,981,2,2,23,0
092,139,204316,9754,5056,3147,184476
093,139,666591,22700,23011,12119,117424
094,139,21593,419,118,114,0
097,139,144969,19336,24379,10340,90787
098,139,342970,12479,16347,4582,185023
099,139,1615860,189190,204355,96386,146716
100,139,1768065,167193,200925,43868,59152
101,139,4177597,270758,109680,613312,0
102,139,10799616,157039,345783,517625,1485718
103,139,11734261,811507,641384,857964,210228
104,139,1990826,162397,179932,59850,282477
106,139,16194227,605912,697626,490853,13175824
107,139,406068,41964,18440,3441,216343
108,139,140217,5409,8498,2738,4357
110,139,1734063,66767,187365,29409,427948
111,139,1168147,9112,36298,3019,872930
114,139,60994,0,0,0,0
115,139,1850620,0,0,0,611035
116,139,670237,26373,17373,22028,0
117,139,177935,2418,4986,7581,807
120,139,1802517,71092,120109,22038,30350
122,139,1790711,40028,111332,11713,1404366
126,139,701,0,0,27,0
127,139,425137,0,0,0,0
129,139,2523,78,7,25,1117
134,139,46832,11690,9094,241,9173
135,139,528957,0,0,0,0
137,139,67016,0,0,0,0
139,139,41784,0,0,0,0
145,139,0,-4265872,0,0,0
146,139,0,0,-4124018,0,0
147,139,411396,0,0,0,0
148,139,62817,0,0,0,0
149,139,560,0,0,0,0
150,139,16685,0,0,0,0
151,139,2384810,0,0,-4442752,0
152,139,1261,0,0,0,0
154,139,0,0,0,-376877,0
158,139,4627,0,0,0,0
159,139,247342,0,0,0,0
160,139,1796460,0,0,0,0
162,139,216635,0,0,0,0
163,139,133767,0,0,0,0
164,139,553857,0,0,0,170610
168,139,10936,0,0,0,0
170,139,710,0,0,0,0
171,139,40242,0,0,0,0
177,139,281976,0,0,0,0
180,139,273921,0,0,0,188669
190,139,86685620,0,0,0,22038069
201,139,19332105,0,0,0,0
202,139,32316200,0,0,0,0
203,139,4217138,0,0,0,0
204,139,1728487,0,0,0,0
209,139,57593930,0,0,0,0
210,139,144279550,0,0,0,0
220,139,144279550,0,0,0,0
017,140,2783,435,0,315,0
025,140,1360,286,0,150,64
040,140,1297477,38675,13586,399379,0
074,140,1561,23,3,22,255
078,140,220059,21374,16071,5323,9440
080,140,228,0,15,8,0
081,140,639,79,49,16,14
083,140,1632,46,82,111,362
084,140,11039,801,93,266,9597
086,140,259,108,22,3,0
087,140,3405,193,123,89,586
092,140,123,5,3,2,112
093,140,171224,5883,6388,2004,64961
094,140,75887,1326,1343,1690,0
097,140,7853,910,1459,528,0
098,140,10594,564,366,182,5668
099,140,9279,1211,1811,648,697
100,140,266,24,30,5,0
101,140,1695,113,52,295,0
102,140,610375,8747,18026,25612,0
103,140,120890,8003,6811,8849,0
104,140,83408,8973,7239,3268,0
106,140,879219,31267,17413,24128,190572
107,140,55439,5592,2552,475,6078
108,140,15047,584,910,299,1380
110,140,3548,143,334,75,2095
111,140,10689,255,785,85,6754
114,140,512,0,0,0,0
115,140,10537,0,0,0,0
117,140,6572,1063,36,295,63
120,140,38247,1905,2972,664,0
122,140,52137,318,1054,352,42522
126,140,25,0,0,0,0
127,140,2581,0,0,0,0
134,140,689,100,95,13,0
135,140,12725,0,0,0,0
137,140,974,0,0,0,0
139,140,183,0,0,0,0
145,140,0,-139006,0,0,0
146,140,0,0,-99723,0,0
147,140,6591,0,0,0,0
148,140,3308,0,0,0,0
151,140,65647,0,0,-475020,0
154,140,0,0,0,-131,0
159,140,6433,0,0,0,0
160,140,100359,0,0,0,0
162,140,911,0,0,0,0
163,140,398,0,0,0,0
164,140,155861,0,0,0,0
171,140,4579,0,0,0,0
177,140,2657,0,0,0,0
180,140,2796,0,0,0,1020
190,140,4070700,0,0,0,342240
201,140,829628,0,0,0,0
202,140,1261935,0,0,0,0
203,140,162357,0,0,0,0
204,140,30380,0,0,0,0
209,140,2284300,0,0,0,0
210,140,6355000,0,0,0,0
220,140,6355000,0,0,0,0
017,141,11385,1823,0,1322,0
025,141,4906,1062,0,508,244
026,141,72426,3576,4019,244,0
027,141,12358,2345,1976,697,0
040,141,5749340,213846,58714,1769705,0
041,141,30896,1753,0,2520,7384
074,141,13302,210,103,154,1337
078,141,554245,54194,39741,13143,39382
079,141,112,6,13,5,31
081,141,2883,336,147,118,14
082,141,9071,171,1,2,0
083,141,11684,335,592,803,933
084,141,23866,1795,202,575,20683
086,141,1198,513,127,32,0
087,141,162137,9367,5772,4473,38115
088,141,32768,10921,8817,658,10146
092,141,5127,296,201,78,4506
093,141,640719,34886,34110,21091,96013
094,141,1278771,5813,3573,8304,0
097,141,275,32,53,29,0
098,141,6928,371,235,113,3712
099,141,26889,3508,5222,1924,2193
100,141,6928,629,503,179,0
101,141,32618,2183,1016,5720,0
102,141,2889379,23557,50564,68970,0
103,141,5393993,357087,303908,394843,0
104,141,490132,40490,34886,16380,0
106,141,5069733,180287,42834,53823,4192034
107,141,43254,4408,1977,407,7945
108,141,34042,1320,2061,671,12129
110,141,109614,4405,10382,1785,18637
111,141,416919,487,1445,1701,331076
114,141,3595,0,0,0,0
115,141,931357,0,0,0,142942
117,141,140022,15934,8271,5444,681
120,141,207093,8033,4598,2216,0
122,141,60592,292,1851,456,50145
124,141,1948,0,0,9,0
126,141,263,12,6,12,0
127,141,18538,0,0,0,0
134,141,103958,3263,5173,2168,0
135,141,22822,0,0,0,0
137,141,12579,0,0,0,0
138,141,1247,0,0,0,0
139,141,133094,0,0,0,0
145,141,0,-989546,0,0,0
146,141,0,0,-633093,0,0
147,141,165900,0,0,0,0
148,141,49695,0,0,0,0
149,141,0,0,0,-106,0
151,141,1531103,0,0,-2356292,0
154,141,0,0,0,-24884,0
159,141,37262,0,0,0,0
160,141,590871,0,0,0,0
162,141,75,0,0,0,0
163,141,8800,0,0,0,0
164,141,405011,0,0,0,0
171,141,7041,0,0,0,0
177,141,9063,0,0,0,0
180,141,2060,0,0,0,758
190,141,27581887,0,0,0,4981040
201,141,3237615,0,0,0,0
202,141,4502648,0,0,0,0
203,141,1437944,0,0,0,0
204,141,688906,0,0,0,0
209,141,9867113,0,0,0,0
210,141,37449000,0,0,0,0
220,141,37449000,0,0,0,0
025,142,1264,271,0,158,255
040,142,1372304,5436,14657,422419,0
074,142,14,0,0,0,0
078,142,50476,4616,6190,1204,5378
081,142,354,42,28,9,14
083,142,1027,29,54,76,137
084,142,19554,1370,164,474,17044
086,142,169,70,14,5,0
087,142,5836,336,209,166,4139
092,142,22,0,0,0,22
093,142,140192,5286,5302,3565,19474
094,142,12097,213,9,173,0
097,142,292,34,57,19,0
098,142,26014,1391,894,449,13914
099,142,8323,1090,1585,576,0
100,142,2847,253,340,61,0
101,142,20420,1362,629,3165,0
102,142,963200,14017,29712,40846,0
103,142,505372,33468,28473,37008,0
104,142,12585,1404,1003,543,0
106,142,4119807,150973,20896,37282,2925907
107,142,987529,99768,46682,10508,661793
108,142,20100,774,1213,392,3008
110,142,64679,2596,6108,1038,5404
111,142,5038,122,342,37,656
114,142,84,0,0,0,0
115,142,202428,0,0,0,100290
117,142,539115,73397,45306,16186,214855
120,142,1871256,240386,103908,13437,350601
122,142,38919,1340,2772,218,27588
126,142,118,5,1,4,0
127,142,6217,0,0,0,0
134,142,354,37,84,55,0
135,142,7470,0,0,0,0
137,142,312,0,0,0,0
139,142,135,0,0,0,0
145,142,0,-640086,0,0,0
146,142,0,0,-316632,0,0
147,142,16224,0,0,0,0
148,142,1314,0,0,0,0
151,142,842383,0,0,-577629,0
154,142,0,0,0,-12444,0
159,142,2106,0,0,0,0
160,142,267344,0,0,0,0
162,142,1870,0,0,0,0
163,142,135,0,0,0,0
164,142,269366,0,0,0,0
171,142,438,0,0,0,0
177,142,1145,0,0,0,0
180,142,5324,0,0,0,1851
190,142,12413572,0,0,0,4352330
201,142,1374139,0,0,0,0
202,142,2575345,0,0,0,0
203,142,470028,0,0,0,0
204,142,14916,0,0,0,0
209,142,4434428,0,0,0,0
210,142,16848000,0,0,0,0
220,142,16848000,0,0,0,0
025,143,453,103,0,71,64
040,143,76256,2275,740,28068,0
078,143,12193,446,1021,338,1402
081,143,74,7,5,1,0
083,143,398,10,20,25,17
084,143,2776,175,24,67,2438
086,143,162,69,16,6,0
087,143,915,51,30,21,294
093,143,58043,225,222,802,2664
094,143,2233,41,1,34,0
097,143,5,0,0,0,0
098,143,12855,82,3,217,7511
099,143,2973,461,670,228,0
100,143,1324,126,159,32,0
101,143,403,29,3,51,0
102,143,25604,372,787,1090,0
103,143,43478,2878,2450,3180,0
104,143,4469,477,378,189,0
106,143,249152,8857,3109,2973,183925
107,143,11665,1254,523,81,2405
108,143,16199,636,978,323,384
110,143,1833,72,190,35,262
111,143,764,19,58,5,426
114,143,264,0,0,0,0
115,143,27535,0,0,0,0
120,143,204844,13904,6823,8709,101519
122,143,29763,1666,1817,205,20900
126,143,5,0,0,0,0
127,143,917,0,0,0,0
135,143,1482,0,0,0,0
137,143,371,0,0,0,0
139,143,9,0,0,0,0
145,143,0,-34235,0,0,0
146,143,0,0,-20027,0,0
147,143,3450,0,0,0,0
148,143,227,0,0,0,0
151,143,18273,0,0,-46751,0
159,143,625,0,0,0,0
160,143,20500,0,0,0,0
162,143,348,0,0,0,0
163,143,18,0,0,0,0
164,143,25539,0,0,0,0
171,143,88,0,0,0,0
177,143,565,0,0,0,0
180,143,1718,0,0,0,475
190,143,860768,0,0,0,324686
201,143,132135,0,0,0,0
202,143,279279,0,0,0,0
203,143,19339,0,0,0,0
204,143,479,0,0,0,0
209,143,431232,0,0,0,0
210,143,1292000,0,0,0,0
220,143,1292000,0,0,0,0
017,144,54045,7719,0,6664,0
025,144,3113,691,0,319,893
027,144,1691,320,222,131,0
040,144,997893,27893,11195,247088,33380
041,144,190517,10827,0,13566,26669
078,144,504695,42125,62225,13509,113654
080,144,1471,0,113,49,0
081,144,735,89,50,18,41
083,144,6840,203,345,458,1168
084,144,6622,419,62,163,5805
085,144,90330,6515,6321,6020,0
086,144,1888,811,181,71,0
087,144,170444,9076,5913,4648,30319
088,144,6178,2100,1654,189,1281
089,144,2819,71,45,138,0
092,144,2248,88,55,35,2049
093,144,528680,36966,38530,16784,189314
094,144,75706,1463,414,431,0
098,144,13263,1457,1357,214,6105
099,144,310778,40525,60785,21971,0
100,144,13140,1276,1506,339,0
101,144,79483,5396,2425,14090,0
102,144,1944888,26835,49964,80462,0
103,144,1522249,70544,85777,111408,0
104,144,225748,17521,23186,8786,95228
106,144,2045528,72743,43240,54305,1719005
107,144,2648,301,105,20,1655
108,144,8826,303,530,169,6180
110,144,404251,16310,39334,7651,18772
111,144,1291522,1703,5888,4492,993655
114,144,441,0,0,0,0
115,144,472897,0,0,0,0
116,144,8826,0,0,172,0
117,144,29224,779,33,462,1881
120,144,13509,206,902,149,0
122,144,86935,629,890,828,63209
126,144,294,0,0,10,0
127,144,617715,0,0,0,0
134,144,8826,589,1172,571,0
135,144,38623,0,0,0,0
137,144,29711,0,0,0,0
139,144,3506,0,0,0,0
145,144,0,-404493,0,0,0
146,144,0,0,-444419,0,0
147,144,35009,0,0,0,0
148,144,2991,0,0,0,0
149,144,0,0,0,-351,0
151,144,416461,0,0,-544390,0
154,144,0,0,0,-71639,0
159,144,39643,0,0,0,0
160,144,338744,0,0,0,0
162,144,1446,0,0,0,0
163,144,171,0,0,0,0
164,144,376475,0,0,0,0
171,144,417,0,0,0,0
177,144,4536,0,0,0,0
180,144,77840,0,0,0,28756
190,144,13112479,0,0,0,3339019
201,144,3052918,0,0,0,0
202,144,7337481,0,0,0,0
203,144,1071577,0,0,0,0
204,144,271769,0,0,0,0
209,144,11733745,0,0,0,0
210,144,24846224,0,0,0,0
220,144,24846224,0,0,0,0
017,145,270,42,0,29,0
057,145,335715,65627,55322,30267,0
059,145,5401,144,723,150,0
064,145,162574,13182,29256,24264,0
066,145,1080,41,25,9,0
067,145,5401,294,0,157,0
068,145,15123,1075,650,242,0
070,145,3510,274,618,87,0
071,145,230899,4333,6663,1008,0
072,145,771284,40515,64029,4522,0
073,145,17823,356,806,265,0
074,145,368780,24949,3345,21787,0
076,145,1182041,756,1549,372,20020
077,145,103702,2589,8035,1476,0
078,145,450455,43147,24934,6624,61590
079,145,355665,21301,44028,7924,0
080,145,30786,2643,1952,1260,0
081,145,219016,25896,18441,1669,165889
082,145,72165,2769,2334,1393,2162
083,145,565298,6516,8795,23360,393538
089,145,132058,5188,3670,6622,99036
091,145,22684,2923,8512,585,0
092,145,188034,9849,12140,2897,161505
093,145,1702465,68001,66528,32568,84144
094,145,40778,1083,1069,1112,0
097,145,31574,3658,5865,2162,0
098,145,2096939,131651,126244,43904,918800
099,145,79126,10325,15335,5068,0
100,145,810,63,108,17,136
104,145,82907,6416,6161,3216,0
106,145,20254,303,725,435,0
108,145,5671,220,346,109,3400
109,145,21064,2396,2097,513,0
111,145,9992,283,541,93,6541
115,145,2700,0,0,0,0
116,145,810,0,0,0,0
121,145,270,22,7,10,0
122,145,362957,10157,18470,2975,268325
126,145,136379,7439,11420,3580,0
127,145,376730,0,0,0,0
129,145,3510,133,133,41,0
134,145,146641,38225,31759,3257,51616
135,145,1443189,0,0,0,0
137,145,122879,0,0,0,0
138,145,33757,0,0,0,0
139,145,412878,0,0,0,0
144,145,540,0,0,0,0
145,145,0,-554784,0,0,0
146,145,0,0,-582635,0,0
147,145,3461866,0,0,0,0
148,145,1903095,0,0,0,0
149,145,107482,0,0,-3035,0
150,145,732395,0,0,0,0
151,145,0,0,0,-78602,0
152,145,172836,0,0,0,0
154,145,230899,0,0,-152010,0
155,145,1080858,0,0,0,0
156,145,3009520,0,0,-2382,0
157,145,123956,0,0,0,0
158,145,660376,0,0,0,0
159,145,1485316,0,0,0,0
160,145,28020197,0,0,0,0
162,145,1133971,0,0,0,965815
163,145,1601170,0,0,0,0
164,145,3674878,0,0,0,1740846
166,145,1620,0,0,0,0
171,145,16203,0,0,0,0
177,145,161494,0,0,0,0
180,145,111072,0,0,0,3650
190,145,60063788,0,0,0,4947013
201,145,38525494,0,0,0,0
202,145,149831599,0,0,0,0
203,145,12224963,0,0,0,0
204,145,2368463,0,0,0,0
209,145,202950519,0,0,0,0
210,145,263014307,0,0,0,0
220,145,263014307,0,0,0,0
017,146,1791,287,0,190,0
057,146,486565,73788,79558,45306,0
059,146,10303,227,1173,307,0
067,146,26879,1413,0,30,0
068,146,3135,221,135,54,0
070,146,5151,484,783,143,0
071,146,685643,12435,7266,2895,0
072,146,894181,46988,74203,4593,0
073,146,17471,350,787,258,0
074,146,198328,13873,1447,11836,0
075,146,447,36,25,1,0
076,146,757769,50238,125685,17077,0
077,146,81533,2046,6888,1145,0
078,146,299927,33322,22974,6064,37007
079,146,128124,6953,13142,3248,17793
080,146,14335,1230,899,557,0
081,146,129244,15290,9457,1668,99395
082,146,362867,9851,11848,5866,9930
083,146,948163,56536,68480,22179,29846
087,146,16654,695,596,455,5979
089,146,192186,7576,5172,9692,98012
090,146,3359,473,527,111,220
091,146,18143,2957,5731,765,0
092,146,256368,12803,6541,3951,230719
093,146,663692,25827,26873,13908,87391
094,146,104828,2793,2745,3872,0
097,146,822,94,152,53,0
098,146,2046824,141315,135536,80771,1008438
099,146,73469,9589,14229,4405,0
100,146,138651,10972,15388,2569,1104
104,146,49054,4827,3070,1901,0
108,146,163739,6319,9897,3205,46605
109,146,34270,4303,3901,796,0
111,146,11423,234,918,106,6017
115,146,1343,0,0,0,0
116,146,2687,0,0,0,0
122,146,467698,13764,23803,2573,352647
126,146,205849,13504,16446,6290,0
127,146,638828,0,0,0,0
129,146,1343,52,74,20,0
134,146,473297,7682,22376,10455,258242
135,146,3137316,0,0,0,0
137,146,359370,0,0,0,0
138,146,38974,0,0,0,0
139,146,293207,0,0,0,0
144,146,223,0,0,0,0
145,146,0,-591347,0,0,0
146,146,0,0,-718725,0,0
147,146,4623669,0,0,0,0
148,146,882981,0,0,0,0
149,146,31135,0,0,-4806,0
150,146,733802,0,0,0,0
151,146,0,0,0,-103159,0
152,146,3583,0,0,0,0
154,146,77501,0,0,-157075,0
156,146,895301,0,0,-4275,0
158,146,58412,0,0,0,0
159,146,1795978,0,0,0,0
160,146,12069824,0,0,0,0
162,146,190394,0,0,0,136975
163,146,2348793,0,0,0,0
164,146,1633504,0,0,0,811221
166,146,7391,0,0,0,0
170,146,7379,0,0,0,0
171,146,41214,0,0,0,0
177,146,53310,0,0,0,0
180,146,3450054,0,0,0,201921
190,146,43349698,0,0,0,3439462
201,146,34266806,0,0,0,0
202,146,124839946,0,0,0,0
203,146,10754815,0,0,0,0
204,146,1880856,0,0,0,0
209,146,171742423,0,0,0,0
210,146,215092121,0,0,0,0
220,146,215092121,0,0,0,0
002,147,394250,5598,87735,5241,8899
004,147,157881,1987,205,5372,0
005,147,44772,4863,6543,2019,0
006,147,1429994,80062,142586,16086,1236
007,147,9114810,716845,1059604,312565,26
008,147,2472954,386909,389598,107494,1311
009,147,16132,2482,2039,977,30
010,147,239812,10456,173,76,0
012,147,906,63,44,36,0
017,147,57098,9910,11314,6911,20288
020,147,2175,107,0,31,0
022,147,982271,20032,67295,18472,0
026,147,754777,92449,168038,9600,1347
027,147,878907,141011,202026,44707,403112
028,147,8813150,2284368,1734427,211517,0
029,147,1119851,111472,143313,28828,54120
042,147,26458880,859959,1713386,183835,16630
043,147,21207,1001,2224,175,0
044,147,1287840,79460,95861,31605,905498
045,147,1524977,105035,133423,54798,12799
046,147,942031,11952,69631,19770,654048
047,147,665124,51037,26406,14956,0
048,147,2067864,61031,97655,25814,1211610
049,147,4606110,14019,78416,133416,0
050,147,181264,6383,12914,3877,0
052,147,485426,24634,27633,4138,110364
053,147,241748,5288,22342,4018,0
054,147,2546391,67066,392994,104867,0
055,147,721890,21264,24924,29587,8793
056,147,30271,1001,2144,389,25290
057,147,1717169,392801,300257,172009,0
058,147,1231648,124670,125606,3675,176
059,147,410201,15365,44254,11223,3599
060,147,1137318,15854,50139,39904,377184
061,147,201747,6855,19007,2618,0
062,147,12200366,326217,613852,381844,364613
063,147,4308837,180550,59228,209410,0
064,147,2579392,324798,145658,346034,0
066,147,1564130,78762,64278,21025,0
068,147,92444,13407,8066,3071,0
070,147,2537,185,416,78,1286
071,147,18307,470,721,103,0
072,147,136492,7270,11499,1352,0
073,147,3625,74,167,56,1043
077,147,1631,41,135,40,0
078,147,1268,0,99,16,429
079,147,6888,409,910,260,334
080,147,362,32,26,11,0
081,147,41690,4920,3694,2065,3880
082,147,9062,292,296,219,1306
083,147,154256,4434,7783,10618,12413
085,147,2226,165,136,143,0
087,147,592,31,25,18,358
088,147,178545,65471,54173,3228,3082
089,147,170026,6651,4442,7279,67662
091,147,28065,4588,8869,1210,0
093,147,3020300,223409,318394,44050,65300
094,147,30814,746,881,901,0
098,147,492256,45814,61548,18806,218198
099,147,530495,101542,145197,40697,0
100,147,559982,43340,47457,14992,8930
101,147,725,46,20,134,0
104,147,3262,312,532,134,0
106,147,362,10,20,15,0
107,147,7794,787,369,83,1526
108,147,172324,7560,9778,2445,72926
109,147,90269,13504,15352,6458,6812
111,147,7431,352,1079,44,3262
115,147,543,0,0,0,0
118,147,181,4,7,4,0
119,147,5800,696,748,201,0
122,147,51116,1412,75,459,36500
127,147,53835,0,0,0,0
134,147,29727,7422,5767,633,5475
135,147,2066192,0,0,0,0
137,147,444171,0,0,0,0
139,147,351109,0,0,0,0
145,147,0,-7199012,0,0,0
146,147,0,0,-8845853,0,0
147,147,181989,0,0,0,0
148,147,17220,0,0,0,0
149,147,0,0,0,-28394,0
151,147,0,0,0,-2409933,0
152,147,12869,0,0,0,0
154,147,0,0,0,-255379,0
156,147,21751,0,0,-35036,0
157,147,1268,0,0,0,0
159,147,739377,0,0,0,0
160,147,1993908,0,0,0,0
162,147,22658,0,0,0,0
163,147,276246,0,0,0,0
164,147,94076,0,0,0,0
166,147,23926,0,0,0,0
170,147,1377,0,0,0,0
171,147,2537,0,0,0,0
177,147,11057,0,0,0,0
190,147,105778534,0,0,0,4691695
201,147,18792454,0,0,0,0
202,147,44043401,0,0,0,0
203,147,3251158,0,0,0,0
204,147,9398863,0,0,0,0
209,147,75485876,0,0,0,0
210,147,181264410,0,0,0,0
220,147,181264410,0,0,0,0
008,148,263806,41524,47021,11085,0
017,148,86672,12881,16878,3894,0
053,148,24847,541,2287,406,0
055,148,17902,366,591,557,0
056,148,11905,391,862,186,0
057,148,238190,39852,0,30904,0
059,148,32062,742,3319,1033,0
061,148,462721,14620,40637,6003,0
062,148,478820,11303,27053,12539,0
063,148,1395156,74950,5497,72329,0
064,148,831780,109772,81174,125488,0
066,148,919851,48803,42233,12754,0
068,148,16189,1153,692,259,0
070,148,1495357,160137,322662,38231,462565
071,148,223221,4187,10697,925,0
072,148,1558130,81848,129363,7690,0
073,148,419421,7534,17073,5608,34687
074,148,899,14,3,15,0
076,148,2209,136,341,40,0
077,148,17361,439,1458,440,0
078,148,27643,2327,2977,732,3814
079,148,98217,6134,13233,3702,293
080,148,160313,13864,10911,7161,0
081,148,53527,6382,4767,3719,2456
082,148,28421,904,937,700,5529
083,148,250368,7219,12670,17252,67324
084,148,285,18,0,3,0
087,148,7848,332,284,215,5989
089,148,936401,30316,30307,29253,453739
090,148,197562,27904,31535,9917,108398
091,148,76243,12441,24118,3269,0
092,148,13165,577,345,200,11921
093,148,356703,29006,45362,4283,10367
