ROW,COLUMN,PURCHASER,WHOLESALE,RETAIL,TRANSPORT,IMPORT
089,123,10167,369,407,652,16
092,123,19769,694,505,630,11034
093,123,702,24,26,16,622
094,123,1449,18,22,30,0
097,123,48012,4952,10001,2564,22728
098,123,8100,436,281,260,6814
100,123,2007,0,0,54,0
106,123,576358,9825,23477,31511,118448
107,123,2833,274,136,61,619
110,123,349,9,16,16,0
111,123,82801,4018,4705,1113,70222
112,123,316392,50495,1551,25765,200571
115,123,14971,0,0,0,0
116,123,470,0,0,0,0
117,123,34765,3683,471,2017,2077
122,123,11182,9,25,111,10263
123,123,344383,1048,4958,113,1299
125,123,5093,35,56,61,3647
127,123,27030,0,0,0,0
129,123,4303,319,109,84,1693
134,123,1291,58,88,70,17
135,123,17211,0,0,0,0
137,123,1687,0,0,0,0
139,123,15341,0,0,0,0
145,123,0,-134249,0,0,0
146,123,0,0,-90463,0,0
147,123,12499,0,0,0,0
148,123,529,0,0,0,0
149,123,1301,0,0,-2935,0
150,123,980,0,0,0,0
151,123,0,0,0,-60348,0
154,123,0,0,0,-26110,0
156,123,15724,0,0,0,0
158,123,2090,0,0,0,0
159,123,4572,0,0,0,0
160,123,34410,0,0,0,0
162,123,1659,0,0,0,0
163,123,1226,0,0,0,0
164,123,24139,0,0,0,0
170,123,1395,0,0,0,0
171,123,7319,0,0,0,0
177,123,11304,0,0,0,0
180,123,222,0,0,0,0
190,123,2383708,6,6,0,0
201,123,251692,0,0,0,0
202,123,271853,0,0,0,0
203,123,93351,0,0,0,0
204,123,90973,0,0,0,0
209,123,707869,0,0,0,0
210,123,3091577,0,0,0,0
076,124,968,98,275,59,34
080,124,19,1,1,1,0
084,124,10198,744,101,395,5000
087,124,7951,312,264,380,5508
089,124,2202,82,76,140,11
093,124,22656,495,523,420,2433
094,124,1054,14,16,15,0
098,124,1065,36,21,33,94
106,124,29854,769,1619,2329,21433
107,124,13773,1342,578,249,6983
111,124,15707,756,876,213,9080
112,124,15833,38,0,1271,12877
115,124,28043,0,0,0,0
122,124,16010,5,14,210,15217
124,124,166179,1926,0,1203,140281
125,124,527,0,0,0,344
127,124,1135,0,0,0,0
134,124,1901,36,65,51,28
135,124,2639,0,0,0,0
137,124,311,0,0,0,0
138,124,1055,0,0,0,0
139,124,3926,0,0,0,0
145,124,0,-6654,0,0,0
146,124,0,0,-4429,0,0
147,124,4980,0,0,0,0
148,124,4948,0,0,0,0
149,124,274,0,0,-83,0
151,124,0,0,0,-6331,0
152,124,96,0,0,0,0
154,124,0,0,0,-396,0
156,124,2719,0,0,-159,0
159,124,4517,0,0,0,0
160,124,5874,0,0,0,0
170,124,74,0,0,0,0
171,124,1548,0,0,0,0
177,124,1512,0,0,0,0
180,124,3203,0,0,0,2573
190,124,372751,121,112,-8,0
201,124,94180,0,0,0,0
202,124,31186,0,0,0,0
203,124,16424,0,0,0,0
204,124,13234,0,0,0,0
209,124,155024,0,0,0,0
210,124,527775,0,0,0,0
041,125,931,26,0,107,422
067,125,13867,1358,0,767,0
068,125,3876,269,161,100,0
070,125,4243,295,473,215,101
071,125,25698,474,718,149,0
072,125,69249,5873,9261,712,0
073,125,2531,73,91,61,0
075,125,217,18,6,2,0
076,125,4823,490,1362,311,87
077,125,692,16,50,36,0
078,125,229739,21035,15452,8096,65181
079,125,10026,293,615,584,59
080,125,541,46,33,3,0
081,125,2068,210,120,103,0
082,125,12707,392,338,499,9441
083,125,79417,2262,4112,8846,7987
084,125,142845,9936,1406,5499,125171
086,125,107145,16938,1771,3443,80794
087,125,296407,63906,5245,14500,197753
089,125,10704,414,416,615,31
092,125,167129,8237,4399,5323,148798
093,125,452371,9168,9125,9082,107128
094,125,11830,161,188,171,10310
096,125,546256,39403,38116,22476,0
097,125,71860,7480,11115,3793,45036
098,125,164192,14498,3888,12099,122544
100,125,410888,39386,5123,22954,248235
104,125,80501,5640,3050,3600,44450
106,125,1960471,51406,11661,149085,1551766
107,125,372279,37276,19767,7140,298496
108,125,14555,228,191,111,0
109,125,13473,530,8,447,0
111,125,843541,283,0,80,561737
112,125,1281354,203104,0,80450,853432
114,125,15658,0,0,0,0
115,125,249554,29817,1309,1604,122139
116,125,365083,6600,0,20732,0
117,125,8543,1031,182,931,2501
118,125,648812,43599,50438,10279,0
120,125,101153,6310,3017,3225,18178
121,125,309661,21298,40188,16092,0
122,125,551149,20012,14630,7908,501633
125,125,4368255,18418,11886,45416,4280779
127,125,4758,0,0,0,4391
129,125,5126,244,75,121,3796
131,125,101154,3470,4872,1776,63337
134,125,32945,1773,1344,1257,1377
135,125,268143,0,0,0,0
137,125,35623,0,0,0,0
139,125,15532,0,0,0,0
145,125,0,-693696,0,0,0
146,125,0,0,-276202,0,0
147,125,25607,0,0,0,0
148,125,17998,0,0,0,0
149,125,10751,0,0,-9665,0
150,125,65678,0,0,0,0
151,125,0,0,0,-446492,0
152,125,30143,0,0,0,0
154,125,0,0,0,-14643,0
156,125,38432,0,0,0,0
158,125,24602,0,0,0,0
159,125,37489,0,0,0,0
160,125,497643,0,0,0,0
162,125,43167,0,0,0,0
163,125,3769,0,0,0,0
164,125,100604,0,0,0,0
168,125,66488,0,0,0,0
170,125,6631,0,0,0,0
171,125,13707,0,0,0,0
177,125,61784,0,0,0,0
180,125,727,0,0,0,702
190,125,15534795,5353,656,2211,0
201,125,1709702,0,0,0,0
202,125,2341459,0,0,0,0
203,125,590324,0,0,0,0
204,125,1450801,0,0,0,0
209,125,6092286,0,0,0,0
210,125,21627081,0,0,0,0
067,126,4290,261,0,116,0
070,126,12013,841,1340,551,371
071,126,8153,153,228,57,0
072,126,3805,231,328,33,0
075,126,11499,891,705,192,147
078,126,22,0,0,0,0
079,126,19566,579,1214,1140,151
080,126,89,7,4,3,0
081,126,13013,1310,848,616,0
082,126,5853,174,183,242,62
083,126,1365,38,66,146,412
084,126,56388,3858,587,2184,33331
086,126,46189,14758,3561,2987,0
087,126,8469,333,282,437,5043
089,126,20861,803,775,1155,88
092,126,11093,542,328,353,8878
093,126,73876,1451,1549,922,36951
094,126,9610,118,124,155,0
096,126,95105,4289,5387,2666,0
098,126,34687,2735,2603,3149,1900
100,126,8846,851,731,495,4033
106,126,377447,5329,12736,17077,106534
107,126,99880,10297,1645,1840,58999
108,126,59550,2309,3677,2216,9045
109,126,139,10,13,4,53
111,126,111589,5420,6408,1532,73728
112,126,278691,44655,34,17561,206247
115,126,24395,0,0,0,0
117,126,12692,933,86,1306,2166
120,126,51,2,1,1,0
121,126,41588,1838,1567,1555,0
122,126,80494,275,1517,824,67130
125,126,57882,1,2,572,52935
126,126,1249302,26108,42635,61299,348990
127,126,33794,0,0,0,0
129,126,3598,197,20,94,0
134,126,10534,26,41,371,30
135,126,118664,0,0,0,0
137,126,2061,0,0,0,0
138,126,1034,0,0,0,0
139,126,379,0,0,0,0
145,126,0,-131623,0,0,0
146,126,0,0,-91225,0,0
147,126,19930,0,0,0,0
148,126,3299,0,0,0,0
149,126,130,0,0,-396,0
150,126,5149,0,0,0,0
151,126,0,0,0,-110588,0
154,126,0,0,0,-12867,0
156,126,23710,0,0,0,0
158,126,6610,0,0,0,0
159,126,5845,0,0,0,0
160,126,92054,0,0,0,0
162,126,11072,0,0,0,0
163,126,4952,0,0,0,0
164,126,66990,0,0,0,0
168,126,8122,0,0,0,0
170,126,5459,0,0,0,0
171,126,1310,0,0,0,0
177,126,12965,0,0,0,0
180,126,599,0,0,0,299
190,126,3276752,317,271,-18,0
201,126,510200,0,0,0,0
202,126,1066523,0,0,0,0
203,126,139424,0,0,0,0
204,126,159539,0,0,0,0
209,126,1875686,0,0,0,0
210,126,5152438,0,0,0,0
067,127,12053,736,4,23,0
068,127,553,38,23,14,0
070,127,23357,1634,2605,923,4271
071,127,1558,30,42,142,0
072,127,4590,231,374,76,0
073,127,9964,175,532,327,0
075,127,6818,520,442,127,115
076,127,993,104,280,64,530
082,127,68184,1012,9,30,0
083,127,16995,475,834,1787,4540
084,127,27573,1986,235,851,18211
087,127,197676,27762,9526,10493,62994
089,127,579,22,22,31,102
092,127,146334,7128,3979,4660,130390
093,127,214111,7525,7141,4715,18939
094,127,9266,126,148,132,0
096,127,1464483,77729,56741,47064,219029
097,127,717,75,189,47,308
098,127,6231,492,716,490,344
100,127,34507,3307,3792,1927,24208
104,127,61215,5011,4515,2000,20200
106,127,1635130,55404,86970,65633,1082068
107,127,234454,23165,9880,4651,78357
108,127,10698,220,164,120,0
109,127,593,29,31,18,0
111,127,122844,7598,8815,2150,100787
112,127,1019319,145301,3651,70248,710080
114,127,63638,0,0,0,0
115,127,248155,331,4838,10359,216736
116,127,38367,3079,1151,1922,0
117,127,17606,1003,425,2335,2390
118,127,27572,1259,2647,827,20680
120,127,1117,47,28,10,0
121,127,733095,52502,121962,31738,74696
122,127,282436,7810,21489,4648,239000
125,127,5339290,21447,13300,52806,4415172
126,127,499908,18657,30526,3281,301715
127,127,10325,0,0,0,0
129,127,2537,124,28,53,0
134,127,50027,2832,2041,1864,92
135,127,398966,0,0,0,0
137,127,33874,0,0,0,0
138,127,5142,0,0,0,0
139,127,9928,0,0,0,0
144,127,2229,0,0,0,0
145,127,0,-476926,0,0,0
146,127,0,0,-400095,0,0
147,127,78555,0,0,0,0
148,127,620,0,0,0,0
149,127,2158,0,0,-12577,0
150,127,16157,0,0,0,0
151,127,0,0,0,-300252,0
154,127,0,0,0,-14743,0
156,127,9703,0,0,-1014,0
159,127,24977,0,0,0,0
160,127,153831,0,0,0,0
162,127,349,0,0,0,0
163,127,8423,0,0,0,0
164,127,46867,0,0,0,0
170,127,3961,0,0,0,0
171,127,264,0,0,0,0
180,127,28640,0,0,0,27802
190,127,13469512,6926,6130,1906,0
201,127,2271772,0,0,0,0
202,127,5300331,0,0,0,0
203,127,686531,0,0,0,0
204,127,276055,0,0,0,0
209,127,8534689,0,0,0,0
210,127,22004201,0,0,0,0
067,128,2287,135,0,163,0
070,128,14898,1043,1660,688,356
071,128,2306,46,65,325,0
072,128,3209,193,242,370,0
076,128,1672,165,467,94,16
077,128,511,12,39,34,0
083,128,4110,117,201,444,186
084,128,9898,628,84,380,4160
089,128,9777,369,362,637,455
093,128,94975,3172,3750,1105,874
094,128,24551,333,516,354,10253
096,128,11675,619,662,445,7756
097,128,3601,371,749,244,0
098,128,9547,1264,278,869,2642
104,128,7612,798,1064,546,0
106,128,25858,360,869,1183,12602
107,128,22971,2403,1101,414,6041
109,128,8,0,0,0,4
115,128,11411,0,0,0,0
117,128,2031,246,157,100,0
122,128,1383,88,8,4,1087
125,128,3109,0,1,21,2780
127,128,34169,0,0,0,0
128,128,459867,6645,0,1696,323633
129,128,2487,122,0,64,946
134,128,975,32,92,36,0
135,128,24882,0,0,0,0
139,128,987,0,0,0,0
145,128,0,-19161,0,0,0
146,128,0,0,-12367,0,0
147,128,1414,0,0,0,0
148,128,3069,0,0,0,0
149,128,324,0,0,-1180,0
151,128,0,0,0,-8686,0
154,128,0,0,0,-350,0
156,128,5858,0,0,0,0
158,128,1980,0,0,0,0
159,128,4513,0,0,0,0
160,128,13007,0,0,0,0
162,128,1827,0,0,0,0
163,128,5201,0,0,0,0
170,128,2137,0,0,0,0
171,128,1914,0,0,0,0
177,128,927,0,0,0,0
180,128,1951,0,0,0,1687
190,128,834889,1055,1247,50,0
201,128,134773,0,0,0,0
202,128,131170,0,0,0,0
203,128,32586,0,0,0,0
204,128,35227,0,0,0,0
209,128,333756,0,0,0,0
210,128,1168645,0,0,0,0
078,129,7002,499,793,236,39
081,129,1792,180,120,82,0
082,129,701,20,23,27,39
083,129,6971,192,313,746,906
084,129,22776,1505,283,810,19410
087,129,8768,356,289,450,797
089,129,5551,260,0,287,0
093,129,11025,435,558,174,0
094,129,2238,30,36,34,0
097,129,10555,1061,2128,619,5377
098,129,83661,5291,7006,3559,1951
100,129,13214,1290,1317,732,935
106,129,48645,683,1615,2127,2430
107,129,28620,2720,1410,525,4301
108,129,25913,1026,1593,962,713
109,129,30,0,0,0,9
110,129,151,6,9,7,34
111,129,12085,577,692,171,8300
115,129,8107,0,0,0,0
117,129,99912,7489,6163,13790,6499
122,129,4057,115,155,53,3058
125,129,2928,0,0,0,993
127,129,32421,0,0,0,0
129,129,522858,24445,0,10553,354514
134,129,250,7,13,9,0
135,129,61461,0,0,0,0
137,129,3531,0,0,0,0
139,129,3565,0,0,0,0
145,129,0,-48187,0,0,0
146,129,0,0,-24516,0,0
147,129,5796,0,0,0,0
148,129,18749,0,0,0,0
149,129,11350,0,0,-1200,0
150,129,792,0,0,0,0
151,129,0,0,0,-34579,0
154,129,0,0,0,-174,0
158,129,1722,0,0,0,0
159,129,24186,0,0,0,0
160,129,33170,0,0,0,0
162,129,6347,0,0,0,0
163,129,2793,0,0,0,0
164,129,8122,0,0,0,0
170,129,6497,0,0,0,0
171,129,5797,0,0,0,0
177,129,25333,0,0,0,0
190,129,1179442,217,312,8,0
201,129,182961,0,0,0,0
202,129,371732,0,0,0,0
203,129,3208,0,0,0,0
204,129,55580,0,0,0,0
209,129,613481,0,0,0,0
210,129,1792923,0,0,0,0
071,130,135,2,4,17,0
081,130,9518,952,620,410,0
082,130,697,20,22,22,87
083,130,48,2,3,4,14
084,130,100,7,1,5,80
089,130,149,7,7,9,4
092,130,69,0,0,2,0
093,130,3095,111,125,53,0
094,130,1922,27,30,40,0
098,130,4078,345,52,245,31
100,130,144067,13940,3685,8197,65935
104,130,152,17,17,9,0
106,130,17009,213,612,633,0
107,130,6894,690,303,136,360
108,130,917,38,60,29,537
109,130,7,0,0,0,0
111,130,323,16,19,5,148
115,130,2095,0,0,0,0
125,130,64,0,0,0,41
130,130,276892,13249,761,10371,31832
134,130,70,3,10,4,0
135,130,9544,0,0,0,0
137,130,952,0,0,0,0
139,130,81,0,0,0,0
145,130,0,-29639,0,0,0
146,130,0,0,-6331,0,0
147,130,912,0,0,0,0
148,130,2629,0,0,0,0
149,130,210,0,0,-94,0
150,130,1125,0,0,0,0
151,130,0,0,0,-19016,0
152,130,132,0,0,0,0
154,130,0,0,0,-1081,0
157,130,103,0,0,0,0
158,130,293,0,0,0,0
159,130,294,0,0,0,0
160,130,10595,0,0,0,0
164,130,32191,0,0,0,0
170,130,752,0,0,0,0
171,130,3579,0,0,0,0
177,130,805,0,0,0,0
180,130,2931,0,0,0,2196
190,130,535429,28,28,-1,0
201,130,105540,0,0,0,0
202,130,286905,0,0,0,0
203,130,22534,0,0,0,0
204,130,1471,0,0,0,0
209,130,416450,0,0,0,0
210,130,951879,0,0,0,0
068,131,378,33,14,14,0
071,131,595,12,16,64,0
072,131,1823,94,142,191,0
076,131,1693,172,485,114,183
078,131,779,54,63,3,57
080,131,1155,2,78,76,0
082,131,1946,80,48,72,624
083,131,1158,32,58,126,286
084,131,6595,416,54,269,5080
087,131,130,5,4,8,66
089,131,388,13,14,25,4
093,131,19748,723,790,405,175
094,131,62,1,1,3,0
097,131,893,72,140,73,0
098,131,2519,247,363,133,0
100,131,982,97,53,51,557
104,131,19,1,1,2,0
106,131,88225,1249,2978,3954,3631
107,131,25500,2560,1035,451,9350
108,131,2321,91,142,71,607
109,131,1155,39,0,28,0
111,131,2329,105,120,41,1388
114,131,9480,0,0,0,0
115,131,17498,0,0,0,0
116,131,253,0,0,0,0
122,131,311,1,0,4,0
127,131,277,0,0,0,0
129,131,271,10,12,5,204
130,131,7877,477,40,464,0
131,131,380551,15749,22033,3964,188189
133,131,16473,2800,1482,663,9
134,131,1375,123,160,50,0
135,131,18051,0,0,0,0
137,131,1569,0,0,0,0
139,131,2516,0,0,0,0
145,131,0,-25258,0,0,0
146,131,0,0,-30326,0,0
147,131,4421,0,0,0,0
148,131,1225,0,0,0,0
149,131,12380,0,0,-1153,0
150,131,12178,0,0,0,0
151,131,0,0,0,-5433,0
152,131,81,0,0,0,0
154,131,2095,0,0,-4738,0
156,131,5248,0,0,0,0
158,131,400,0,0,0,0
159,131,17307,0,0,0,0
160,131,14054,0,0,0,0
162,131,154,0,0,0,0
163,131,1314,0,0,0,0
164,131,50576,0,0,0,0
170,131,378,0,0,0,0
171,131,867,0,0,0,0
177,131,8864,0,0,0,0
180,131,13510,0,0,0,12678
190,131,761947,238,259,5,0
201,131,123237,0,0,0,0
202,131,253007,0,0,0,0
203,131,66226,0,0,0,0
204,131,58279,0,0,0,0
209,131,500749,0,0,0,0
210,131,1262696,0,0,0,0
026,132,28089,1860,1610,262,0
028,132,19350,5226,3119,1406,0
041,132,1413689,171780,0,260203,621114
067,132,2223,140,0,70,0
068,132,1158,93,52,52,0
070,132,68,5,6,5,35
071,132,5768,108,160,61,0
079,132,3849,105,218,237,7
080,132,51,3,2,3,0
081,132,1696,170,118,82,97
082,132,40476,1495,991,1546,10083
083,132,4318,128,215,507,124
084,132,103114,7515,1067,4040,90430
087,132,679,26,25,29,82
089,132,550,21,20,29,40
092,132,60999,3075,1743,1943,54059
093,132,6539,232,234,99,425
094,132,2289,33,38,34,0
098,132,8922,802,1046,559,941
099,132,3819,363,461,241,0
100,132,543,50,58,27,0
104,132,1551,160,152,115,0
106,132,6312,89,209,286,2723
107,132,964284,96536,49334,16841,480543
108,132,35994,1390,2215,1320,1762
109,132,68,5,8,2,35
111,132,1983,99,116,29,1545
114,132,8159,0,0,0,0
115,132,59866,0,0,0,0
122,132,2052,42,50,42,0
127,132,95293,0,0,0,0
132,132,4306015,86822,430274,0,2431350
134,132,2644,100,197,111,72
135,132,277297,0,0,0,0
137,132,468,0,0,0,0
139,132,11064,0,0,0,0
145,132,0,-378473,0,0,0
146,132,0,0,-493738,0,0
147,132,15232,0,0,0,0
148,132,32421,0,0,0,0
149,132,42848,0,0,-46566,0
150,132,48629,0,0,0,0
151,132,0,0,0,-242490,0
152,132,101,0,0,0,0
154,132,0,0,0,-1125,0
156,132,86846,0,0,0,0
159,132,117321,0,0,0,0
160,132,324369,0,0,0,0
162,132,3228,0,0,0,0
163,132,4886,0,0,0,0
164,132,11953,0,0,0,0
170,132,1103,0,0,0,0
171,132,1447,0,0,0,0
177,132,22620,0,0,0,0
180,132,2318,0,0,0,1997
190,132,8196561,59,53,-2,0
201,132,2344327,0,0,0,0
202,132,5329915,0,0,0,0
203,132,208136,0,0,0,0
204,132,883245,0,0,0,0
209,132,8765623,0,0,0,0
210,132,16962184,0,0,0,0
040,133,400,12,0,203,0
042,133,8004,0,1,1,0
067,133,3570,213,0,140,650
068,133,626,52,32,27,0
070,133,31699,2218,3596,1469,12063
071,133,3551,70,101,98,0
072,133,4116,209,334,40,0
075,133,9020,135,0,92,0
076,133,6511,681,1838,445,87
077,133,221,0,25,10,0
078,133,87627,6071,8471,2831,647
079,133,80710,2413,4939,4695,558
080,133,10,2,0,0,0
081,133,6185,620,418,309,21
083,133,1741,49,88,192,100
084,133,836,53,8,38,710
086,133,1821,549,136,116,489
087,133,1473,61,52,54,385
089,133,978,36,0,55,0
092,133,1713,93,179,55,1310
093,133,1452,97,144,24,203
094,133,665,9,9,6,0
095,133,103714,20466,6460,5381,0
097,133,37163,3922,7867,2460,17985
098,133,53733,2747,3602,1845,2018
106,133,12525,198,457,573,208
107,133,7696,764,328,22,281
108,133,4386,175,278,174,342
111,133,545,21,26,8,477
114,133,499,0,0,0,0
115,133,720,0,0,0,0
122,133,58,0,0,0,0
127,133,570,0,0,0,0
133,133,40538,6891,3648,1634,0
134,133,425,29,83,19,0
135,133,21360,0,0,0,0
137,133,1074,0,0,0,0
139,133,820,0,0,0,0
145,133,0,-48856,0,0,0
146,133,0,0,-43120,0,0
147,133,4615,0,0,0,0
148,133,2308,0,0,0,0
149,133,1285,0,0,-574,0
150,133,517,0,0,0,0
151,133,0,0,0,-20177,0
152,133,284,0,0,0,0
154,133,0,0,0,-2265,0
159,133,612,0,0,0,0
160,133,11961,0,0,0,0
162,133,31,0,0,0,0
163,133,84,0,0,0,0
164,133,19684,0,0,0,0
170,133,554,0,0,0,0
171,133,3190,0,0,0,0
177,133,607,0,0,0,0
180,133,51157,0,0,0,46431
190,133,635644,85,127,14,0
201,133,126690,0,0,0,0
202,133,243487,0,0,0,0
203,133,41117,0,0,0,0
204,133,27722,0,0,0,0
209,133,439016,0,0,0,0
210,133,1074660,0,0,0,0
001,134,58832,1175,8,370,0
017,134,443,46,0,27,337
020,134,653,39,0,19,373
022,134,3867,77,437,111,0
027,134,44023,8508,13491,7842,2175
028,134,1228,336,194,50,120
040,134,254,5,0,10,39
042,134,390586,3,7,5,31189
067,134,180259,11006,70,398,0
068,134,287834,30971,12113,7274,25759
070,134,265579,5881,35782,12254,41464
071,134,24122,446,1673,277,0
072,134,22256,1174,1857,187,0
074,134,26500,327,168,359,185
075,134,31,0,0,0,0
076,134,1219,125,343,79,198
078,134,161482,10642,11630,3481,6007
079,134,9730,289,611,570,3083
080,134,6,0,0,0,0
081,134,240548,20055,16500,12241,10893
082,134,19482,606,597,714,0
083,134,3132,87,155,333,324
084,134,36227,2586,636,1447,26320
086,134,98340,31442,7400,6104,0
087,134,27317,1067,904,1407,3359
089,134,578,23,23,35,16
092,134,2240,112,53,71,1639
093,134,71521,2702,3380,1625,9378
094,134,19,0,0,0,0
097,134,80721,8326,16818,5775,39132
098,134,101755,8082,1324,4768,388
100,134,3927,373,431,219,2839
104,134,4021,418,554,287,0
106,134,209378,3125,7475,9660,59660
107,134,430023,43319,22072,4017,53112
108,134,28,0,0,0,0
111,134,14578,707,837,201,10751
115,134,210,0,0,0,0
116,134,176,3,1,0,0
117,134,666,49,51,68,0
118,134,9018,868,1238,307,3787
122,134,226,7,8,3,107
127,134,26500,0,0,0,0
134,134,48025,13967,9380,2375,512
135,134,21585,0,0,0,0
137,134,515,0,0,0,0
138,134,119,0,0,0,0
139,134,851,0,0,0,0
144,134,28,0,0,0,0
145,134,0,-208974,0,0,0
146,134,0,0,-168221,0,0
147,134,1063,0,0,0,0
148,134,26500,0,0,0,0
149,134,895,0,0,-221,0
150,134,26500,0,0,0,0
151,134,0,0,0,-82324,0
154,134,0,0,0,-2423,0
156,134,41,0,0,-2,0
159,134,1549,0,0,0,0
160,134,61785,0,0,0,0
162,134,85,0,0,0,0
163,134,251,0,0,0,0
164,134,41383,0,0,0,0
170,134,207,0,0,0,0
171,134,60,0,0,0,0
177,134,408,0,0,0,0
180,134,5114,0,0,0,4811
190,134,3096499,1806,2507,275,0
201,134,604963,0,0,0,0
202,134,1158867,0,0,0,0
203,134,139611,0,0,0,0
204,134,148809,0,0,0,0
209,134,2052250,0,0,0,0
210,134,5148749,0,0,0,0
030,135,2142625,49121,0,424087,0
071,135,9364,174,260,78,0
072,135,13401,714,1120,95,0
080,135,161,13,11,15,0
083,135,13885,390,681,1439,7353
084,135,39072,2776,326,1533,33201
089,135,3552,131,123,242,16
093,135,4074805,115685,72,99004,95021
094,135,29997,51,58,53,19057
098,135,969,13,15,19,29
112,135,382326,46188,0,19790,0
115,135,19375,0,0,0,0
117,135,43593,3327,1848,4487,0
120,135,53765,2064,1187,2073,4818
122,135,436677,14960,21817,7036,375565
127,135,11140,0,0,0,0
134,135,9042,2630,1280,1343,184
135,135,1307745,0,0,0,0
136,135,8028348,0,0,0,0
137,135,12753,0,0,0,0
138,135,807,0,0,0,0
139,135,14692,0,0,0,0
144,135,165,0,0,0,0
145,135,0,-238237,0,0,0
146,135,0,0,-28798,0,0
147,135,56671,0,0,0,0
148,135,56186,0,0,0,0
149,135,0,0,0,-87921,0
150,135,37135,0,0,0,0
151,135,0,0,0,-437652,0
154,135,0,0,0,-35168,0
156,135,51181,0,0,-553,0
159,135,10333,0,0,0,0
160,135,88478,0,0,0,0
162,135,19052,0,0,0,0
163,135,9687,0,0,0,0
164,135,181960,0,0,0,0
177,135,34931,0,0,0,0
180,135,16953,0,0,0,16755
190,135,17210826,29441,16,-1982,0
201,135,5791424,0,0,0,0
202,135,11754466,0,0,0,0
203,135,1818047,0,0,0,0
204,135,167505,0,0,0,0
209,135,19531442,0,0,0,0
210,135,36742268,0,0,0,0
031,136,8021302,0,0,0,0
081,136,1349,135,82,65,0
082,136,266,5,0,10,0
083,136,382,11,0,82,0
084,136,1956,136,19,58,0
088,136,350,0,0,12,0
092,136,169,5,4,5,108
093,136,10748,338,124,187,0
111,136,17058,600,0,100,15000
116,136,22,0,0,0,0
127,136,1615,0,0,0,0
134,136,1509,439,150,152,0
135,136,36738,0,0,0,0
136,136,1090143,0,0,0,0
137,136,4224,0,0,0,0
139,136,36,0,0,0,0
145,136,0,-1669,0,0,0
146,136,0,0,-379,0,0
147,136,796,0,0,0,0
148,136,561,0,0,0,0
149,136,0,0,0,-671,0
152,136,1004,0,0,0,0
156,136,556,0,0,0,0
159,136,49,0,0,0,0
162,136,7692,0,0,0,0
163,136,2928,0,0,0,0
164,136,40224,0,0,0,0
166,136,14,0,0,0,0
168,136,248,0,0,0,0
171,136,728,0,0,0,0
177,136,19195,0,0,0,0
180,136,1438,0,0,0,0
190,136,9263300,86,28,-4,0
201,136,1450279,0,0,0,0
202,136,1207124,0,0,0,0
203,136,718579,0,0,0,0
204,136,113860,0,0,0,0
209,136,3489842,0,0,0,0
210,136,12753142,0,0,0,0
040,137,522,0,0,20,0
071,137,32693,606,915,254,0
072,137,42219,2239,3527,318,0
077,137,2797,64,206,163,0
080,137,58,5,2,6,0
083,137,3631,101,180,364,1214
084,137,497285,28785,5480,17404,349292
087,137,98,3,4,4,29
089,137,4618,173,127,294,9
092,137,10934,533,297,348,9624
093,137,118118,2739,1020,2032,27748
094,137,3647,50,57,50,0
097,137,2585,268,537,166,0
098,137,19091,879,1157,620,1905
099,137,1145,108,138,76,0
102,137,47700,556,1190,3024,0
103,137,16808,1129,965,2364,0
107,137,14561,1473,692,266,1536
111,137,16277,793,934,223,13532
115,137,10873,0,0,0,0
117,137,42060,5091,5214,2401,0
122,137,38400,1059,1473,404,34642
127,137,2924,0,0,0,0
134,137,2444,711,180,152,17
135,137,518422,0,0,0,0
137,137,6741,0,0,0,0
139,137,21796,0,0,0,0
144,137,412,0,0,0,0
145,137,0,-47365,0,0,0
146,137,0,0,-24295,0,0
147,137,9622,0,0,0,0
148,137,14707,0,0,0,0
149,137,1273,0,0,23,0
150,137,19653,0,0,0,0
151,137,0,0,0,-29137,0
154,137,0,0,0,-1839,0
156,137,20341,0,0,0,0
159,137,11075,0,0,0,0
160,137,10603,0,0,0,0
162,137,886,0,0,0,0
163,137,5400,0,0,0,0
164,137,482,0,0,0,0
177,137,22099,0,0,0,0
180,137,657,0,0,0,569
190,137,1595657,697,231,-41,0
201,137,1668935,0,0,0,0
202,137,1639737,0,0,0,0
203,137,1059196,0,0,0,0
204,137,-369375,0,0,0,0
209,137,3998493,0,0,0,0
210,137,5594150,0,0,0,0
017,138,1013,95,0,80,0
025,138,157797,6278,0,527,0
040,138,1142326,40395,22241,616409,43235
041,138,10877,700,0,1911,6190
067,138,40,0,0,0,0
068,138,2874,202,120,76,0
070,138,19141,1343,2133,1181,53
071,138,41019,761,1148,342,0
074,138,321,4,1,5,124
078,138,3619474,322887,248010,179973,326092
079,138,6339,175,393,370,5084
080,138,149345,12529,8994,9047,0
081,138,10040,1005,660,513,3736
082,138,14369,570,454,553,9230
083,138,9602,268,470,1004,901
084,138,2766,175,30,107,1340
085,138,922,73,65,81,0
086,138,2888,855,221,186,0
087,138,451189,34679,117709,24928,152808
088,138,281,1,1,10,0
092,138,1604,64,173,51,822
093,138,286668,9622,10323,5756,6214
094,138,57005,558,145,139,0
097,138,158588,15968,25674,9515,91383
098,138,58147,2015,2677,1402,528
099,138,786764,67446,57061,50927,2293
100,138,837481,44189,52482,26463,87778
101,138,1174062,62473,36883,250262,26742
102,138,4007875,93769,195284,463155,17245
103,138,4442718,366264,230832,629920,0
